Sample,Date,Actual,Predicted
141,2020-08-11,1.3296,1.3321395
142,2020-08-06,1.3285,1.3234247
142,2020-08-07,1.3393,1.3229895
142,2020-08-10,1.3349999999999997,1.3245437
142,2020-08-11,1.3296,1.3236611
142,2020-08-12,1.325,1.3220577
143,2020-08-07,1.3393,1.3267272
143,2020-08-10,1.3349999999999997,1.3265712
143,2020-08-11,1.3296,1.3270512
143,2020-08-12,1.325,1.3269213
143,2020-08-13,1.3214,1.3243024
144,2020-08-10,1.3349999999999997,1.3374051
144,2020-08-11,1.3296,1.336965
144,2020-08-12,1.325,1.337377
144,2020-08-13,1.3214,1.3371917
144,2020-08-14,1.325,1.3340962
145,2020-08-11,1.3296,1.3324934
145,2020-08-12,1.325,1.3315877
145,2020-08-13,1.3214,1.333328
145,2020-08-14,1.325,1.3322698
145,2020-08-17,1.3202,1.3304224
146,2020-08-12,1.325,1.3273649
146,2020-08-13,1.3214,1.3267304
146,2020-08-14,1.325,1.3282188
146,2020-08-17,1.3202,1.3273696
146,2020-08-18,1.3181,1.325556
147,2020-08-13,1.3214,1.3236457
147,2020-08-14,1.325,1.3232008
147,2020-08-17,1.3202,1.3244344
147,2020-08-18,1.3181,1.3238058
147,2020-08-19,1.3173,1.321781
148,2020-08-14,1.325,1.3203604
148,2020-08-17,1.3202,1.3199825
148,2020-08-18,1.3181,1.3211004
148,2020-08-19,1.3173,1.3206127
148,2020-08-20,1.3177,1.3185161
149,2020-08-17,1.3202,1.3235341
149,2020-08-18,1.3181,1.3231478
149,2020-08-19,1.3173,1.3239101
149,2020-08-20,1.3177,1.323669
149,2020-08-21,1.3201,1.3211551
150,2020-08-18,1.3181,1.3188486
150,2020-08-19,1.3173,1.3182364
150,2020-08-20,1.3177,1.3196721
150,2020-08-21,1.3201,1.3190421
150,2020-08-24,1.322,1.3171166
151,2020-08-19,1.3173,1.3169142
151,2020-08-20,1.3177,1.3164071
151,2020-08-21,1.3201,1.3175923
151,2020-08-24,1.322,1.317168
151,2020-08-25,1.3191,1.3151042
152,2020-08-20,1.3177,1.3165187
152,2020-08-21,1.3201,1.3159736
152,2020-08-24,1.322,1.317131
152,2020-08-25,1.3191,1.3167456
152,2020-08-26,1.3145,1.3145758
153,2020-08-21,1.3201,1.3169593
153,2020-08-24,1.322,1.3163521
153,2020-08-25,1.3191,1.3175355
153,2020-08-26,1.3145,1.3171266
153,2020-08-27,1.3111,1.3149326
154,2020-08-24,1.322,1.318965
154,2020-08-25,1.3191,1.3183197
154,2020-08-26,1.3145,1.319483
154,2020-08-27,1.3111,1.319045
154,2020-08-28,1.3106000000000002,1.3167745
155,2020-08-25,1.3191,1.3206153
155,2020-08-26,1.3145,1.3199075
155,2020-08-27,1.3111,1.3211796
155,2020-08-28,1.3106000000000002,1.3206223
155,2020-08-31,1.3034,1.3184025
156,2020-08-26,1.3145,1.3176726
156,2020-08-27,1.3111,1.3169558
156,2020-08-28,1.3106000000000002,1.3184841
156,2020-08-31,1.3034,1.3177582
156,2020-09-01,1.3043,1.3158652
157,2020-08-27,1.3111,1.3132335
157,2020-08-28,1.3106000000000002,1.3126779
157,2020-08-31,1.3034,1.3140942
157,2020-09-01,1.3043,1.3134819
157,2020-09-02,1.3061,1.311666
158,2020-08-28,1.3106000000000002,1.3100653
158,2020-08-31,1.3034,1.3096446
158,2020-09-01,1.3043,1.3108089
158,2020-09-02,1.3061,1.3104206
158,2020-09-03,1.3131,1.3084768
159,2020-08-31,1.3034,1.3096089
159,2020-09-01,1.3043,1.3092053
159,2020-09-02,1.3061,1.3101642
159,2020-09-03,1.3131,1.3099517
159,2020-09-04,1.3095,1.3078151
160,2020-09-01,1.3043,1.3027112
160,2020-09-02,1.3061,1.3022115
160,2020-09-03,1.3131,1.3036046
160,2020-09-04,1.3095,1.3031988
160,2020-09-08,1.3194,1.301515
161,2020-09-02,1.3061,1.3036697
161,2020-09-03,1.3131,1.3032525
161,2020-09-04,1.3095,1.3041105
161,2020-09-08,1.3194,1.3040892
161,2020-09-09,1.3163,1.3019159
162,2020-09-03,1.3131,1.3057785
162,2020-09-04,1.3095,1.3051473
162,2020-09-08,1.3194,1.3061706
162,2020-09-09,1.3163,1.3060466
162,2020-09-10,1.3162,1.3038219
163,2020-09-04,1.3095,1.3122901
163,2020-09-08,1.3194,1.3115166
163,2020-09-09,1.3163,1.3124807
163,2020-09-10,1.3162,1.3123212
163,2020-09-11,1.3183,1.309873
164,2020-09-08,1.3194,1.308739
164,2020-09-09,1.3163,1.307787
164,2020-09-10,1.3162,1.3095531
164,2020-09-11,1.3183,1.3088485
164,2020-09-14,1.3172,1.3071246
165,2020-09-09,1.3163,1.317487
165,2020-09-10,1.3162,1.3167981
165,2020-09-11,1.3183,1.3176396
165,2020-09-14,1.3172,1.3173985
165,2020-09-15,1.3199,1.3148633
166,2020-09-10,1.3162,1.3146552
166,2020-09-11,1.3183,1.313755
166,2020-09-14,1.3172,1.3154291
166,2020-09-15,1.3199,1.3146088
166,2020-09-16,1.3164,1.3128296
167,2020-09-11,1.3183,1.3140236
167,2020-09-14,1.3172,1.3134023
167,2020-09-15,1.3199,1.3145903
167,2020-09-16,1.3164,1.3140754
167,2020-09-17,1.3204,1.3121495
168,2020-09-14,1.3172,1.3158588
168,2020-09-15,1.3199,1.3153445
168,2020-09-16,1.3164,1.3162477
168,2020-09-17,1.3204,1.3158985
168,2020-09-18,1.3179,1.3137219
169,2020-09-15,1.3199,1.3148973
169,2020-09-16,1.3164,1.3143605
169,2020-09-17,1.3204,1.3153934
169,2020-09-18,1.3179,1.3149695
169,2020-09-21,1.3299,1.3129599
170,2020-09-16,1.3164,1.317165
170,2020-09-17,1.3204,1.3166918
170,2020-09-18,1.3179,1.3174543
170,2020-09-21,1.3299,1.317195
170,2020-09-22,1.3313,1.3149691
171,2020-09-17,1.3204,1.3141236
171,2020-09-18,1.3179,1.3135699
171,2020-09-21,1.3299,1.3147025
171,2020-09-22,1.3313,1.3142357
171,2020-09-23,1.3373,1.3123605
172,2020-09-18,1.3179,1.3179889
172,2020-09-21,1.3299,1.3175455
172,2020-09-22,1.3313,1.3181847
172,2020-09-23,1.3373,1.3180212
172,2020-09-24,1.337,1.3156792
173,2020-09-21,1.3299,1.3158273
173,2020-09-22,1.3313,1.3152242
173,2020-09-23,1.3373,1.3163786
173,2020-09-24,1.337,1.3158971
173,2020-09-25,1.3409,1.3139508
174,2020-09-22,1.3313,1.3267179
174,2020-09-23,1.3373,1.3262182
174,2020-09-24,1.337,1.3265657
174,2020-09-25,1.3409,1.326487
174,2020-09-28,1.3377,1.3237038
175,2020-09-23,1.3373,1.3278563
175,2020-09-24,1.337,1.3269868
175,2020-09-25,1.3409,1.3282577
175,2020-09-28,1.3377,1.3274946
175,2020-09-29,1.3411,1.325434
176,2020-09-24,1.337,1.3331223
176,2020-09-25,1.3409,1.3323925
176,2020-09-28,1.3377,1.3332596
176,2020-09-29,1.3411,1.3326414
176,2020-09-30,1.3323,1.3303746
177,2020-09-25,1.3409,1.3331281
177,2020-09-28,1.3377,1.332361
177,2020-09-29,1.3411,1.333509
177,2020-09-30,1.3323,1.3326579
177,2020-10-01,1.3289,1.3307067
178,2020-09-28,1.3377,1.3365718
178,2020-09-29,1.3411,1.3359861
178,2020-09-30,1.3323,1.3366987
178,2020-10-01,1.3289,1.3360778
178,2020-10-02,1.332,1.3338407
179,2020-09-29,1.3411,1.3336421
179,2020-09-30,1.3323,1.3330402
179,2020-10-01,1.3289,1.3340534
179,2020-10-02,1.332,1.3332725
179,2020-10-05,1.3269,1.3313861
180,2020-09-30,1.3323,1.336844
180,2020-10-01,1.3289,1.3364518
180,2020-10-02,1.332,1.3368889
180,2020-10-05,1.3269,1.3364818
180,2020-10-06,1.3275,1.334108
181,2020-10-01,1.3289,1.3288823
181,2020-10-02,1.332,1.3283709
181,2020-10-05,1.3269,1.3295262
181,2020-10-06,1.3275,1.3287698
181,2020-10-07,1.3283,1.3270756
182,2020-10-02,1.332,1.326019
182,2020-10-05,1.3269,1.3257852
182,2020-10-06,1.3275,1.3264228
182,2020-10-07,1.3283,1.3261089
182,2020-10-08,1.3222,1.3239948
183,2020-10-05,1.3269,1.3296399
183,2020-10-06,1.3275,1.3293569
183,2020-10-07,1.3283,1.3297673
183,2020-10-08,1.3222,1.3296326
183,2020-10-09,1.312,1.3270242
184,2020-10-06,1.3275,1.3248824
184,2020-10-07,1.3283,1.3243318
184,2020-10-08,1.3222,1.3255317
184,2020-10-09,1.312,1.3249456
184,2020-10-13,1.3138,1.3229692
185,2020-10-07,1.3283,1.325504
185,2020-10-08,1.3222,1.3250488
185,2020-10-09,1.312,1.32592
185,2020-10-13,1.3138,1.3255783
185,2020-10-14,1.3147,1.3232841
186,2020-10-08,1.3222,1.3267841
186,2020-10-09,1.312,1.3262074
186,2020-10-13,1.3138,1.327243
186,2020-10-14,1.3147,1.3267883
186,2020-10-15,1.3243,1.3244487
187,2020-10-09,1.312,1.3209481
187,2020-10-13,1.3138,1.3202865
187,2020-10-14,1.3147,1.3218334
187,2020-10-15,1.3243,1.3210912
187,2020-10-16,1.3194,1.3192708
188,2020-10-13,1.3138,1.3110511
188,2020-10-14,1.3147,1.3105886
188,2020-10-15,1.3243,1.3121648
188,2020-10-16,1.3194,1.311512
188,2020-10-19,1.3155,1.3099374
189,2020-10-14,1.3147,1.313289
189,2020-10-15,1.3243,1.3130151
189,2020-10-16,1.3194,1.313722
189,2020-10-19,1.3155,1.3136766
189,2020-10-20,1.312,1.3112414
190,2020-10-15,1.3243,1.314325
190,2020-10-16,1.3194,1.3137605
190,2020-10-19,1.3155,1.3148227
190,2020-10-20,1.312,1.3145657
190,2020-10-21,1.313,1.3122488
191,2020-10-16,1.3194,1.3230721
191,2020-10-19,1.3155,1.3223822
191,2020-10-20,1.312,1.3231846
191,2020-10-21,1.313,1.3230072
191,2020-10-22,1.3132,1.3202772
192,2020-10-19,1.3155,1.3182107
192,2020-10-20,1.312,1.3172197
192,2020-10-21,1.313,1.319139
192,2020-10-22,1.3132,1.3182096
192,2020-10-23,1.3147,1.3164805
193,2020-10-20,1.312,1.3144643
193,2020-10-21,1.313,1.3137878
193,2020-10-22,1.3132,1.3153348
193,2020-10-23,1.3147,1.3146478
193,2020-10-26,1.3214,1.3128513
194,2020-10-21,1.313,1.3112615
194,2020-10-22,1.3132,1.3107513
194,2020-10-23,1.3147,1.3120855
194,2020-10-26,1.3214,1.3115672
194,2020-10-27,1.3156,1.3096461
195,2020-10-22,1.3132,1.3121314
195,2020-10-23,1.3147,1.311692
195,2020-10-26,1.3214,1.3126786
195,2020-10-27,1.3156,1.3124015
195,2020-10-28,1.3321,1.3101832
196,2020-10-23,1.3147,1.3119204
196,2020-10-26,1.3214,1.3113813
196,2020-10-27,1.3156,1.312503
196,2020-10-28,1.3321,1.3121527
196,2020-10-29,1.3365,1.3100282
197,2020-10-26,1.3214,1.3132598
197,2020-10-27,1.3156,1.312678
197,2020-10-28,1.3321,1.3137541
197,2020-10-29,1.3365,1.3134278
197,2020-10-30,1.3332,1.3112439
198,2020-10-27,1.3156,1.3195621
198,2020-10-28,1.3321,1.3189147
198,2020-10-29,1.3365,1.3198038
198,2020-10-30,1.3332,1.3195179
198,2020-11-02,1.3255,1.3170279
199,2020-10-28,1.3321,1.3141061
199,2020-10-29,1.3365,1.3132786
199,2020-10-30,1.3332,1.3149898
199,2020-11-02,1.3255,1.3141754
199,2020-11-03,1.3132,1.31252
200,2020-10-29,1.3365,1.3286289
200,2020-10-30,1.3332,1.3282393
200,2020-11-02,1.3255,1.3284262
200,2020-11-03,1.3132,1.3282827
200,2020-11-04,1.3113,1.3254077
201,2020-10-30,1.3332,1.3324516
201,2020-11-02,1.3255,1.3316175
201,2020-11-03,1.3132,1.3328401
201,2020-11-04,1.3113,1.3318524
201,2020-11-05,1.3045,1.3297592
202,2020-11-02,1.3255,1.3294324
202,2020-11-03,1.3132,1.3285912
202,2020-11-04,1.3113,1.330043
202,2020-11-05,1.3045,1.3289887
202,2020-11-06,1.3029,1.32738
203,2020-11-03,1.3132,1.3222889
203,2020-11-04,1.3113,1.3217547
203,2020-11-05,1.3045,1.3230096
203,2020-11-06,1.3029,1.3222202
203,2020-11-09,1.2978,1.3206831
204,2020-11-04,1.3113,1.311246
204,2020-11-05,1.3045,1.3110455
204,2020-11-06,1.3029,1.3121394
204,2020-11-09,1.2978,1.3116438
204,2020-11-10,1.2998,1.3101497
205,2020-11-05,1.3045,1.3095113
205,2020-11-06,1.3029,1.3095459
205,2020-11-09,1.2978,1.3098814
205,2020-11-10,1.2998,1.3100077
205,2020-11-12,1.3107,1.3077731
206,2020-11-06,1.3029,1.3033459
206,2020-11-09,1.2978,1.3031329
206,2020-11-10,1.2998,1.3039749
206,2020-11-12,1.3107,1.303916
206,2020-11-13,1.3164,1.3019832
207,2020-11-09,1.2978,1.3021795
207,2020-11-10,1.2998,1.3018444
207,2020-11-12,1.3107,1.302555
207,2020-11-13,1.3164,1.3026806
207,2020-11-16,1.3072,1.3005235
208,2020-11-10,1.2998,1.2980416
208,2020-11-12,1.3107,1.2974393
208,2020-11-13,1.3164,1.298653
208,2020-11-16,1.3072,1.2985344
208,2020-11-17,1.3107,1.2966464
209,2020-11-12,1.3107,1.30049
209,2020-11-13,1.3164,1.2997715
209,2020-11-16,1.3072,1.3007917
209,2020-11-17,1.3107,1.3008159
209,2020-11-18,1.3049,1.2985848
210,2020-11-13,1.3164,1.3108972
210,2020-11-16,1.3072,1.309961
210,2020-11-17,1.3107,1.3108457
210,2020-11-18,1.3049,1.3108537
210,2020-11-19,1.3083,1.3081456
211,2020-11-16,1.3072,1.315613
211,2020-11-17,1.3107,1.3143686
211,2020-11-18,1.3049,1.3160108
211,2020-11-19,1.3083,1.3153819
211,2020-11-20,1.3075,1.3131558
212,2020-11-17,1.3107,1.3068881
212,2020-11-18,1.3049,1.3057501
212,2020-11-19,1.3083,1.3080528
212,2020-11-20,1.3075,1.3069849
212,2020-11-23,1.3097,1.3056991
213,2020-11-18,1.3049,1.3095245
213,2020-11-19,1.3083,1.3089298
213,2020-11-20,1.3075,1.3100458
213,2020-11-23,1.3097,1.3096931
213,2020-11-24,1.3027,1.3075442
214,2020-11-19,1.3083,1.3043404
214,2020-11-20,1.3075,1.3037307
214,2020-11-23,1.3097,1.3052561
214,2020-11-24,1.3027,1.3046675
214,2020-11-25,1.2994,1.3029282
215,2020-11-20,1.3075,1.3067067
215,2020-11-23,1.3097,1.3063163
215,2020-11-24,1.3027,1.3071281
215,2020-11-25,1.2994,1.306998
215,2020-11-30,1.2982,1.3047663
216,2020-11-23,1.3097,1.3058808
216,2020-11-24,1.3027,1.3053597
216,2020-11-25,1.2994,1.3064572
216,2020-11-30,1.2982,1.3061591
216,2020-12-01,1.2958,1.3041365
217,2020-11-24,1.3027,1.3080335
217,2020-11-25,1.2994,1.3075073
217,2020-11-30,1.2982,1.3084217
217,2020-12-01,1.2958,1.308233
217,2020-12-02,1.2934,1.3060635
218,2020-11-25,1.2994,1.3015938
218,2020-11-30,1.2982,1.3009751
218,2020-12-01,1.2958,1.3024535
218,2020-12-02,1.2934,1.3019621
218,2020-12-03,1.2875,1.3003857
219,2020-11-30,1.2982,1.298601
219,2020-12-01,1.2958,1.2981708
219,2020-12-02,1.2934,1.2992424
219,2020-12-03,1.2875,1.2990751
219,2020-12-04,1.2797,1.2972693
220,2020-12-01,1.2958,1.2977439
220,2020-12-02,1.2934,1.2972896
220,2020-12-03,1.2875,1.2982539
220,2020-12-04,1.2797,1.2982001
220,2020-12-07,1.2796,1.2962121
221,2020-12-02,1.2934,1.2955633
221,2020-12-03,1.2875,1.2950088
221,2020-12-04,1.2797,1.2961414
221,2020-12-07,1.2796,1.2960265
221,2020-12-08,1.2808,1.2941464
222,2020-12-03,1.2875,1.2932558
222,2020-12-04,1.2797,1.292645
222,2020-12-07,1.2796,1.2938455
222,2020-12-08,1.2808,1.2937384
222,2020-12-09,1.2791,1.2919041
223,2020-12-04,1.2797,1.2879553
223,2020-12-07,1.2796,1.2873179
223,2020-12-08,1.2808,1.2887263
223,2020-12-09,1.2791,1.288546
223,2020-12-10,1.2727,1.2869184
224,2020-12-07,1.2796,1.2806133
224,2020-12-08,1.2808,1.2800527
224,2020-12-09,1.2791,1.2815188
224,2020-12-10,1.2727,1.281352
224,2020-12-11,1.2767,1.2798505
225,2020-12-08,1.2808,1.28069
225,2020-12-09,1.2791,1.2801113
225,2020-12-10,1.2727,1.2811437
225,2020-12-11,1.2767,1.2813039
225,2020-12-14,1.2787,1.2793237
226,2020-12-09,1.2791,1.2821076
226,2020-12-10,1.2727,1.2812716
226,2020-12-11,1.2767,1.282469
226,2020-12-14,1.2787,1.2825457
226,2020-12-15,1.273,1.2805212
227,2020-12-10,1.2727,1.2804489
227,2020-12-11,1.2767,1.2794443
227,2020-12-14,1.2787,1.2809982
227,2020-12-15,1.273,1.2808665
227,2020-12-16,1.2755,1.2791357
228,2020-12-11,1.2767,1.2743315
228,2020-12-14,1.2787,1.2733572
228,2020-12-15,1.273,1.2751619
228,2020-12-16,1.2755,1.2749095
228,2020-12-17,1.2715,1.2735045
229,2020-12-14,1.2787,1.278017
229,2020-12-15,1.273,1.2771454
229,2020-12-16,1.2755,1.2782807
229,2020-12-17,1.2715,1.2784429
229,2020-12-18,1.2776,1.2764188
230,2020-12-15,1.273,1.2800134
230,2020-12-16,1.2755,1.2789505
230,2020-12-17,1.2715,1.2803848
230,2020-12-18,1.2776,1.2803327
230,2020-12-21,1.2836,1.278413
231,2020-12-16,1.2755,1.2743317
231,2020-12-17,1.2715,1.273286
231,2020-12-18,1.2776,1.2751459
231,2020-12-21,1.2836,1.2748443
231,2020-12-22,1.2918,1.2734777
232,2020-12-17,1.2715,1.2760547
232,2020-12-18,1.2776,1.2752198
232,2020-12-21,1.2836,1.2764373
232,2020-12-22,1.2918,1.2765316
232,2020-12-23,1.2841,1.274696
233,2020-12-18,1.2776,1.2727513
233,2020-12-21,1.2836,1.2718661
233,2020-12-22,1.2918,1.2734195
233,2020-12-23,1.2841,1.2733144
233,2020-12-28,1.2871,1.2717566
234,2020-12-21,1.2836,1.277712
234,2020-12-22,1.2918,1.2769011
234,2020-12-23,1.2841,1.2778734
234,2020-12-28,1.2871,1.2781049
234,2020-12-29,1.2794,1.2760493
235,2020-12-22,1.2918,1.2832547
235,2020-12-23,1.2841,1.2822728
235,2020-12-28,1.2871,1.283395
235,2020-12-29,1.2794,1.2834707
235,2020-12-30,1.2764,1.281374
236,2020-12-23,1.2841,1.290328
236,2020-12-28,1.2871,1.2892846
236,2020-12-29,1.2794,1.290419
236,2020-12-30,1.2764,1.2903618
236,2020-12-31,1.2753,1.2882103
237,2020-12-28,1.2871,1.2835572
237,2020-12-29,1.2794,1.2825282
237,2020-12-30,1.2764,1.2844361
237,2020-12-31,1.2753,1.2838813
237,2021-01-04,1.2781,1.2826471
238,2020-12-29,1.2794,1.2857337
238,2020-12-30,1.2764,1.2851455
238,2020-12-31,1.2753,1.2860726
238,2021-01-04,1.2781,1.286114
238,2021-01-05,1.27,1.2842591
239,2020-12-30,1.2764,1.2790833
239,2020-12-31,1.2753,1.2785224
239,2021-01-04,1.2781,1.2798986
239,2021-01-05,1.27,1.2797072
239,2021-01-06,1.2685,1.2783059
240,2020-12-31,1.2753,1.2757647
240,2021-01-04,1.2781,1.2754235
240,2021-01-05,1.27,1.2763225
240,2021-01-06,1.2685,1.2765019
240,2021-01-07,1.272,1.2748758
241,2021-01-04,1.2781,1.2748549
241,2021-01-05,1.27,1.2744539
241,2021-01-06,1.2685,1.2752386
241,2021-01-07,1.272,1.2755512
241,2021-01-08,1.2698,1.2737345
242,2021-01-05,1.27,1.2778345
242,2021-01-06,1.2685,1.2772388
242,2021-01-07,1.272,1.2779697
242,2021-01-08,1.2698,1.2783412
242,2021-01-11,1.2768,1.2763138
243,2021-01-06,1.2685,1.2706671
243,2021-01-07,1.272,1.2698709
243,2021-01-08,1.2698,1.2714033
243,2021-01-11,1.2768,1.2713299
243,2021-01-12,1.2745,1.27
244,2021-01-07,1.272,1.2691841
244,2021-01-08,1.2698,1.268495
244,2021-01-11,1.2768,1.2695982
244,2021-01-12,1.2745,1.269833
244,2021-01-13,1.271,1.2681817
245,2021-01-08,1.2698,1.272958
245,2021-01-11,1.2768,1.2721208
245,2021-01-12,1.2745,1.2730817
245,2021-01-13,1.271,1.2734029
245,2021-01-14,1.2633,1.2713976
246,2021-01-11,1.2768,1.2711631
246,2021-01-12,1.2745,1.2701339
246,2021-01-13,1.271,1.2716334
246,2021-01-14,1.2633,1.2716234
246,2021-01-15,1.2709,1.2700137
247,2021-01-12,1.2745,1.2769934
247,2021-01-13,1.271,1.2759843
247,2021-01-14,1.2633,1.2770487
247,2021-01-15,1.2709,1.2772753
247,2021-01-19,1.2721,1.2752342
248,2021-01-13,1.271,1.2753694
248,2021-01-14,1.2633,1.2742425
248,2021-01-15,1.2709,1.2759069
248,2021-01-19,1.2721,1.2757336
248,2021-01-21,1.2634,1.2741566
249,2021-01-14,1.2633,1.2717209
249,2021-01-15,1.2709,1.2707964
249,2021-01-19,1.2721,1.2723845
249,2021-01-21,1.2634,1.2722639
249,2021-01-22,1.2711,1.270838
250,2021-01-15,1.2709,1.2644064
250,2021-01-19,1.2721,1.2637035
250,2021-01-21,1.2634,1.2652756
250,2021-01-22,1.2711,1.2652037
250,2021-01-25,1.2747,1.2639428
251,2021-01-19,1.2721,1.271027
251,2021-01-21,1.2634,1.2704248
251,2021-01-22,1.2711,1.2710333
251,2021-01-25,1.2747,1.2715529
251,2021-01-26,1.2711,1.2693834
252,2021-01-21,1.2634,1.2725025
252,2021-01-22,1.2711,1.2715706
252,2021-01-25,1.2747,1.2727973
252,2021-01-26,1.2711,1.2729188
252,2021-01-27,1.2782,1.2710708
253,2021-01-22,1.2711,1.2642957
253,2021-01-25,1.2747,1.2633893
253,2021-01-26,1.2711,1.2651461
253,2021-01-27,1.2782,1.2649812
253,2021-01-28,1.2812,1.2638302
254,2021-01-25,1.2747,1.2709204
254,2021-01-26,1.2711,1.2701949
254,2021-01-27,1.2782,1.2708998
254,2021-01-28,1.2812,1.2713753
254,2021-01-29,1.2776,1.2692965
255,2021-01-26,1.2711,1.2751489
255,2021-01-27,1.2782,1.2741334
255,2021-01-28,1.2812,1.2752899
255,2021-01-29,1.2776,1.2754393
255,2021-02-01,1.2826,1.273461
256,2021-01-27,1.2782,1.2715163
256,2021-01-28,1.2812,1.27048
256,2021-01-29,1.2776,1.2721221
256,2021-02-01,1.2826,1.2719669
256,2021-02-02,1.2815,1.2705642
257,2021-01-28,1.2812,1.277343
257,2021-01-29,1.2776,1.2765124
257,2021-02-01,1.2826,1.2774185
257,2021-02-02,1.2815,1.2776748
257,2021-02-03,1.2765,1.2756666
258,2021-01-29,1.2776,1.2806929
258,2021-02-01,1.2826,1.279762
258,2021-02-02,1.2815,1.2809534
258,2021-02-03,1.2765,1.2809653
258,2021-02-04,1.283,1.2790481
259,2021-02-01,1.2826,1.2770975
259,2021-02-02,1.2815,1.2762407
259,2021-02-03,1.2765,1.2777545
259,2021-02-04,1.283,1.2775583
259,2021-02-05,1.2781,1.276114
260,2021-02-02,1.2815,1.2811389
260,2021-02-03,1.2765,1.2805215
260,2021-02-04,1.283,1.2813448
260,2021-02-05,1.2781,1.2815477
260,2021-02-08,1.2755,1.2795867
261,2021-02-03,1.2765,1.2806574
261,2021-02-04,1.283,1.279974
261,2021-02-05,1.2781,1.281118
261,2021-02-08,1.2755,1.2811064
261,2021-02-09,1.2713,1.2793794
262,2021-02-04,1.283,1.2757804
262,2021-02-05,1.2781,1.2751994
262,2021-02-08,1.2755,1.2764599
262,2021-02-09,1.2713,1.2764142
262,2021-02-10,1.2678,1.2749821
263,2021-02-05,1.2781,1.2815374
263,2021-02-08,1.2755,1.2810663
263,2021-02-09,1.2713,1.2815796
263,2021-02-10,1.2678,1.2819915
263,2021-02-11,1.2689,1.279849
264,2021-02-08,1.2755,1.2778281
264,2021-02-09,1.2713,1.2771224
264,2021-02-10,1.2678,1.2784079
264,2021-02-11,1.2689,1.2783653
264,2021-02-12,1.2694,1.2768114
265,2021-02-09,1.2713,1.2750266
265,2021-02-10,1.2678,1.2744447
265,2021-02-11,1.2689,1.2755367
265,2021-02-12,1.2694,1.2756569
265,2021-02-16,1.2694,1.2740923
266,2021-02-10,1.2678,1.2715117
266,2021-02-11,1.2689,1.2709417
266,2021-02-12,1.2694,1.2720642
266,2021-02-16,1.2694,1.272219
266,2021-02-17,1.2712,1.2706625
267,2021-02-11,1.2689,1.2684757
267,2021-02-12,1.2694,1.2678852
267,2021-02-16,1.2694,1.268987
267,2021-02-17,1.2712,1.2692015
267,2021-02-18,1.2706,1.2675992
268,2021-02-12,1.2694,1.2694533
268,2021-02-16,1.2694,1.268763
268,2021-02-17,1.2712,1.2697221
268,2021-02-18,1.2706,1.2700478
268,2021-02-19,1.2596,1.2682021
269,2021-02-16,1.2694,1.2702724
269,2021-02-17,1.2712,1.2693768
269,2021-02-18,1.2706,1.2705545
269,2021-02-19,1.2596,1.2707571
269,2021-02-22,1.2606,1.2689602
270,2021-02-17,1.2712,1.270358
270,2021-02-18,1.2706,1.2693592
270,2021-02-19,1.2596,1.2707034
270,2021-02-22,1.2606,1.2708062
270,2021-02-23,1.261,1.2691127
271,2021-02-18,1.2706,1.2720352
271,2021-02-19,1.2596,1.2710104
271,2021-02-22,1.2606,1.2723205
271,2021-02-23,1.261,1.2724284
271,2021-02-24,1.2537,1.27066
272,2021-02-19,1.2596,1.2715734
272,2021-02-22,1.2606,1.2705317
272,2021-02-23,1.261,1.272011
272,2021-02-24,1.2537,1.2719992
272,2021-02-25,1.2528,1.2703705
273,2021-02-22,1.2606,1.2612532
273,2021-02-23,1.261,1.2603694
273,2021-02-24,1.2537,1.2622726
273,2021-02-25,1.2528,1.2620385
273,2021-02-26,1.2698,1.2610072
274,2021-02-23,1.261,1.2614038
274,2021-02-24,1.2537,1.2607986
274,2021-02-25,1.2528,1.2617962
274,2021-02-26,1.2698,1.2621288
274,2021-03-01,1.2652,1.2604127
275,2021-02-24,1.2537,1.262203
275,2021-02-25,1.2528,1.2613866
275,2021-02-26,1.2698,1.2625142
275,2021-03-01,1.2652,1.2627915
275,2021-03-02,1.2612,1.2609802
276,2021-02-25,1.2528,1.2547455
276,2021-02-26,1.2698,1.2540106
276,2021-03-01,1.2652,1.2556311
276,2021-03-02,1.2612,1.2554879
276,2021-03-03,1.2611,1.2542653
277,2021-02-26,1.2698,1.2534934
277,2021-03-01,1.2652,1.2529129
277,2021-03-02,1.2612,1.254047
277,2021-03-03,1.2611,1.25413
277,2021-03-04,1.2584,1.2525913
278,2021-03-01,1.2652,1.2701002
278,2021-03-02,1.2612,1.2690747
278,2021-03-03,1.2611,1.2694392
278,2021-03-04,1.2584,1.270099
278,2021-03-05,1.2666,1.2674136
279,2021-03-02,1.2612,1.2669233
279,2021-03-03,1.2611,1.2654005
279,2021-03-04,1.2584,1.2674524
279,2021-03-05,1.2666,1.2671063
279,2021-03-08,1.2672,1.2656846
280,2021-03-03,1.2611,1.2621728
280,2021-03-04,1.2584,1.2610275
280,2021-03-05,1.2666,1.2628278
280,2021-03-08,1.2672,1.2626705
280,2021-03-09,1.2652,1.26147
281,2021-03-04,1.2584,1.262032
281,2021-03-05,1.2666,1.2611637
281,2021-03-08,1.2672,1.2624464
281,2021-03-09,1.2652,1.2626132
281,2021-03-10,1.2641,1.2610282
282,2021-03-05,1.2666,1.2596798
282,2021-03-08,1.2672,1.2588618
282,2021-03-09,1.2652,1.2602022
282,2021-03-10,1.2641,1.2603467
