Sample,Date,Actual,Predicted
169,2020-09-21,1.3299,1.3129537
170,2020-09-16,1.3164,1.312428
170,2020-09-17,1.3204,1.313391
170,2020-09-18,1.3179,1.3138368
170,2020-09-21,1.3299,1.3141478
170,2020-09-22,1.3313,1.3143597
171,2020-09-17,1.3204,1.310439
171,2020-09-18,1.3179,1.3115025
171,2020-09-21,1.3299,1.3122388
171,2020-09-22,1.3313,1.3123984
171,2020-09-23,1.3373,1.3127652
172,2020-09-18,1.3179,1.3123876
172,2020-09-21,1.3299,1.3133206
172,2020-09-22,1.3313,1.3137475
172,2020-09-23,1.3373,1.3140653
172,2020-09-24,1.337,1.3142265
173,2020-09-21,1.3299,1.3118298
173,2020-09-22,1.3313,1.3128107
173,2020-09-23,1.3373,1.3133442
173,2020-09-24,1.337,1.3135805
173,2020-09-25,1.3409,1.3138318
174,2020-09-22,1.3313,1.3196285
174,2020-09-23,1.3373,1.3203614
174,2020-09-24,1.337,1.3200172
174,2020-09-25,1.3409,1.3206275
174,2020-09-28,1.3377,1.3204582
175,2020-09-23,1.3373,1.3237147
175,2020-09-24,1.337,1.3245118
175,2020-09-25,1.3409,1.3242794
175,2020-09-28,1.3377,1.3246839
175,2020-09-29,1.3411,1.3247398
176,2020-09-24,1.337,1.327902
176,2020-09-25,1.3409,1.3287568
176,2020-09-28,1.3377,1.3286158
176,2020-09-29,1.3411,1.3288687
176,2020-09-30,1.3323,1.3290994
177,2020-09-25,1.3409,1.3290371
177,2020-09-28,1.3377,1.3300142
177,2020-09-29,1.3411,1.3303726
177,2020-09-30,1.3323,1.3303506
177,2020-10-01,1.3289,1.3308669
178,2020-09-28,1.3377,1.3313047
178,2020-09-29,1.3411,1.3322855
178,2020-09-30,1.3323,1.332712
178,2020-10-01,1.3289,1.3327014
178,2020-10-02,1.332,1.3331528
179,2020-09-29,1.3411,1.3300594
179,2020-09-30,1.3323,1.3311533
179,2020-10-01,1.3289,1.3319865
179,2020-10-02,1.332,1.3318384
179,2020-10-05,1.3269,1.3323675
180,2020-09-30,1.3323,1.3313597
180,2020-10-01,1.3289,1.3324107
180,2020-10-02,1.332,1.333039
180,2020-10-05,1.3269,1.3330506
180,2020-10-06,1.3275,1.3333638
181,2020-10-01,1.3289,1.3260316
181,2020-10-02,1.332,1.3272548
181,2020-10-05,1.3269,1.3284441
181,2020-10-06,1.3275,1.3282204
181,2020-10-07,1.3283,1.3287296
182,2020-10-02,1.332,1.3215057
182,2020-10-05,1.3269,1.3227248
182,2020-10-06,1.3275,1.3239071
182,2020-10-07,1.3283,1.3237653
182,2020-10-08,1.3222,1.3241506
183,2020-10-05,1.3269,1.3234227
183,2020-10-06,1.3275,1.3243808
183,2020-10-07,1.3283,1.3247873
183,2020-10-08,1.3222,1.3250802
183,2020-10-09,1.312,1.3249626
184,2020-10-06,1.3275,1.3208524
184,2020-10-07,1.3283,1.3218848
184,2020-10-08,1.3222,1.3222868
184,2020-10-09,1.312,1.3225037
184,2020-10-13,1.3138,1.3224571
185,2020-10-07,1.3283,1.320437
185,2020-10-08,1.3222,1.3214121
185,2020-10-09,1.312,1.3215666
185,2020-10-13,1.3138,1.3218452
185,2020-10-14,1.3147,1.321757
186,2020-10-08,1.3222,1.3213532
186,2020-10-09,1.312,1.3222393
186,2020-10-13,1.3138,1.3221873
186,2020-10-14,1.3147,1.3225167
186,2020-10-15,1.3243,1.3223584
187,2020-10-09,1.312,1.317425
187,2020-10-13,1.3138,1.3184586
187,2020-10-14,1.3147,1.3187965
187,2020-10-15,1.3243,1.3188963
187,2020-10-16,1.3194,1.3190122
188,2020-10-13,1.3138,1.3088632
188,2020-10-14,1.3147,1.3100734
188,2020-10-15,1.3243,1.3110905
188,2020-10-16,1.3194,1.3109425
188,2020-10-19,1.3155,1.3113241
189,2020-10-14,1.3147,1.3076804
189,2020-10-15,1.3243,1.3086643
189,2020-10-16,1.3194,1.3091042
189,2020-10-19,1.3155,1.3094002
189,2020-10-20,1.312,1.3093079
190,2020-10-15,1.3243,1.3093295
190,2020-10-16,1.3194,1.310144
190,2020-10-19,1.3155,1.3100061
190,2020-10-20,1.312,1.3106084
190,2020-10-21,1.313,1.3101897
191,2020-10-16,1.3194,1.3167574
191,2020-10-19,1.3155,1.3172796
191,2020-10-20,1.312,1.3163904
191,2020-10-21,1.313,1.3172389
191,2020-10-22,1.3132,1.3165259
192,2020-10-19,1.3155,1.3156003
192,2020-10-20,1.312,1.3163072
192,2020-10-21,1.313,1.3162209
192,2020-10-22,1.3132,1.3165178
192,2020-10-23,1.3147,1.3164047
193,2020-10-20,1.312,1.3111882
193,2020-10-21,1.313,1.3120898
193,2020-10-22,1.3132,1.3127513
193,2020-10-23,1.3147,1.3126798
193,2020-10-26,1.3214,1.3130016
194,2020-10-21,1.313,1.3077899
194,2020-10-22,1.3132,1.3087115
194,2020-10-23,1.3147,1.3096213
194,2020-10-26,1.3214,1.3095753
194,2020-10-27,1.3156,1.3099165
195,2020-10-22,1.3132,1.3074965
195,2020-10-23,1.3147,1.3083638
195,2020-10-26,1.3214,1.3089005
195,2020-10-27,1.3156,1.3091681
195,2020-10-28,1.3321,1.3092387
196,2020-10-23,1.3147,1.3080181
196,2020-10-26,1.3214,1.3088434
196,2020-10-27,1.3156,1.3091345
196,2020-10-28,1.3321,1.3095479
196,2020-10-29,1.3365,1.3094677
197,2020-10-26,1.3214,1.3087676
197,2020-10-27,1.3156,1.309596
197,2020-10-28,1.3321,1.3097491
197,2020-10-29,1.3365,1.3101993
197,2020-10-30,1.3332,1.3101029
198,2020-10-27,1.3156,1.3137679
198,2020-10-28,1.3321,1.3144515
198,2020-10-29,1.3365,1.3141962
198,2020-10-30,1.3332,1.3147739
198,2020-11-02,1.3255,1.3145434
199,2020-10-28,1.3321,1.3113188
199,2020-10-29,1.3365,1.3122169
199,2020-10-30,1.3332,1.3126557
199,2020-11-02,1.3255,1.312812
199,2020-11-03,1.3132,1.3130571
200,2020-10-29,1.3365,1.3214556
200,2020-10-30,1.3332,1.321973
200,2020-11-02,1.3255,1.3214968
200,2020-11-03,1.3132,1.3220805
200,2020-11-04,1.3113,1.3218466
201,2020-10-30,1.3332,1.3285213
201,2020-11-02,1.3255,1.3290694
201,2020-11-03,1.3132,1.3286155
201,2020-11-04,1.3113,1.3290526
201,2020-11-05,1.3045,1.3290068
202,2020-11-02,1.3255,1.3265936
202,2020-11-03,1.3132,1.3275691
202,2020-11-04,1.3113,1.3280603
202,2020-11-05,1.3045,1.327935
202,2020-11-06,1.3029,1.3285674
203,2020-11-03,1.3132,1.3198681
203,2020-11-04,1.3113,1.3211396
203,2020-11-05,1.3045,1.3226379
203,2020-11-06,1.3029,1.3221425
203,2020-11-09,1.2978,1.3231815
204,2020-11-04,1.3113,1.3087207
204,2020-11-05,1.3045,1.3102037
204,2020-11-06,1.3029,1.3123869
204,2020-11-09,1.2978,1.311855
204,2020-11-10,1.2998,1.3128346
205,2020-11-05,1.3045,1.3048899
205,2020-11-06,1.3029,1.3061641
205,2020-11-09,1.2978,1.3076153
205,2020-11-10,1.2998,1.3076926
205,2020-11-12,1.3107,1.3079801
206,2020-11-06,1.3029,1.2998322
206,2020-11-09,1.2978,1.3010352
206,2020-11-10,1.2998,1.3020985
206,2020-11-12,1.3107,1.3024433
206,2020-11-13,1.3164,1.3024083
207,2020-11-09,1.2978,1.2968787
207,2020-11-10,1.2998,1.2979275
207,2020-11-12,1.3107,1.2984773
207,2020-11-13,1.3164,1.2990115
207,2020-11-16,1.3072,1.2987434
208,2020-11-10,1.2998,1.2932658
208,2020-11-12,1.3107,1.2942076
208,2020-11-13,1.3164,1.2946591
208,2020-11-16,1.3072,1.2951612
208,2020-11-17,1.3107,1.2948576
209,2020-11-12,1.3107,1.2940818
209,2020-11-13,1.3164,1.2948177
209,2020-11-16,1.3072,1.2947215
209,2020-11-17,1.3107,1.2954017
209,2020-11-18,1.3049,1.294903
210,2020-11-13,1.3164,1.3037603
210,2020-11-16,1.3072,1.3041333
210,2020-11-17,1.3107,1.3029758
210,2020-11-18,1.3049,1.3040195
210,2020-11-19,1.3083,1.3031445
211,2020-11-16,1.3072,1.3110666
211,2020-11-17,1.3107,1.3113906
211,2020-11-18,1.3049,1.3102304
211,2020-11-19,1.3083,1.3110373
211,2020-11-20,1.3075,1.3104333
212,2020-11-17,1.3107,1.3055668
212,2020-11-18,1.3049,1.3063754
212,2020-11-19,1.3083,1.306748
212,2020-11-20,1.3075,1.3067073
212,2020-11-23,1.3097,1.3071129
213,2020-11-18,1.3049,1.3049797
213,2020-11-19,1.3083,1.3057932
213,2020-11-20,1.3075,1.306434
213,2020-11-23,1.3097,1.3064138
213,2020-11-24,1.3027,1.3068616
214,2020-11-19,1.3083,1.3014205
214,2020-11-20,1.3075,1.3024029
214,2020-11-23,1.3097,1.3033836
214,2020-11-24,1.3027,1.3033813
214,2020-11-25,1.2994,1.3039124
215,2020-11-20,1.3075,1.3021313
215,2020-11-23,1.3097,1.3030665
215,2020-11-24,1.3027,1.3036435
215,2020-11-25,1.2994,1.3039843
215,2020-11-30,1.2982,1.304191
216,2020-11-23,1.3097,1.3023175
216,2020-11-24,1.3027,1.3032043
216,2020-11-25,1.2994,1.3037564
216,2020-11-30,1.2982,1.3041544
216,2020-12-01,1.2958,1.3042668
217,2020-11-24,1.3027,1.3030869
217,2020-11-25,1.2994,1.3040065
217,2020-11-30,1.2982,1.3043808
217,2020-12-01,1.2958,1.3048383
217,2020-12-02,1.2934,1.3049179
218,2020-11-25,1.2994,1.2990158
218,2020-11-30,1.2982,1.3000412
218,2020-12-01,1.2958,1.300957
218,2020-12-02,1.2934,1.301126
218,2020-12-03,1.2875,1.3014936
219,2020-11-30,1.2982,1.2945949
219,2020-12-01,1.2958,1.2956798
219,2020-12-02,1.2934,1.2967867
219,2020-12-03,1.2875,1.2969217
219,2020-12-04,1.2797,1.2973311
220,2020-12-01,1.2958,1.2930655
220,2020-12-02,1.2934,1.294071
220,2020-12-03,1.2875,1.2948658
220,2020-12-04,1.2797,1.295219
220,2020-12-07,1.2796,1.2953961
221,2020-12-02,1.2934,1.2911597
221,2020-12-03,1.2875,1.292167
221,2020-12-04,1.2797,1.2927406
221,2020-12-07,1.2796,1.293206
221,2020-12-08,1.2808,1.2932734
222,2020-12-03,1.2875,1.2888416
222,2020-12-04,1.2797,1.2898562
222,2020-12-07,1.2796,1.2903811
222,2020-12-08,1.2808,1.2908566
222,2020-12-09,1.2791,1.2908924
223,2020-12-04,1.2797,1.2838713
223,2020-12-07,1.2796,1.2849485
223,2020-12-08,1.2808,1.2857453
223,2020-12-09,1.2791,1.2860968
223,2020-12-10,1.2727,1.2862444
224,2020-12-07,1.2796,1.2767429
224,2020-12-08,1.2808,1.2778926
224,2020-12-09,1.2791,1.27901
224,2020-12-10,1.2727,1.2792678
224,2020-12-11,1.2767,1.279492
225,2020-12-08,1.2808,1.2749022
225,2020-12-09,1.2791,1.2758285
225,2020-12-10,1.2727,1.2765143
225,2020-12-11,1.2767,1.2770709
225,2020-12-14,1.2787,1.2769365
226,2020-12-09,1.2791,1.2763337
226,2020-12-10,1.2727,1.2770381
226,2020-12-11,1.2767,1.2771761
226,2020-12-14,1.2787,1.2779975
226,2020-12-15,1.273,1.2775607
227,2020-12-10,1.2727,1.2758014
227,2020-12-11,1.2767,1.2764896
227,2020-12-14,1.2787,1.2766376
227,2020-12-15,1.273,1.2773726
227,2020-12-16,1.2755,1.2770139
228,2020-12-11,1.2767,1.2706835
228,2020-12-14,1.2787,1.2714971
228,2020-12-15,1.273,1.2722349
228,2020-12-16,1.2755,1.2726494
228,2020-12-17,1.2715,1.2726183
229,2020-12-14,1.2787,1.2717783
229,2020-12-15,1.273,1.2724129
229,2020-12-16,1.2755,1.2727944
229,2020-12-17,1.2715,1.2734187
229,2020-12-18,1.2776,1.2731701
230,2020-12-15,1.273,1.2748785
230,2020-12-16,1.2755,1.2754022
230,2020-12-17,1.2715,1.2754434
230,2020-12-18,1.2776,1.2762254
230,2020-12-21,1.2836,1.275861
231,2020-12-16,1.2755,1.2713958
231,2020-12-17,1.2715,1.2721256
231,2020-12-18,1.2776,1.2727678
231,2020-12-21,1.2836,1.2732227
231,2020-12-22,1.2918,1.2732497
232,2020-12-17,1.2715,1.2710491
232,2020-12-18,1.2776,1.271739
232,2020-12-21,1.2836,1.2723907
232,2020-12-22,1.2918,1.2728868
232,2020-12-23,1.2841,1.272899
233,2020-12-18,1.2776,1.2687134
233,2020-12-21,1.2836,1.2695104
233,2020-12-22,1.2918,1.2703495
233,2020-12-23,1.2841,1.270796
233,2020-12-28,1.2871,1.2709202
234,2020-12-21,1.2836,1.2719241
234,2020-12-22,1.2918,1.2726203
234,2020-12-23,1.2841,1.2729138
234,2020-12-28,1.2871,1.2736487
234,2020-12-29,1.2794,1.2735316
235,2020-12-22,1.2918,1.2780089
235,2020-12-23,1.2841,1.2785577
235,2020-12-28,1.2871,1.2784289
235,2020-12-29,1.2794,1.2793262
235,2020-12-30,1.2764,1.2790785
236,2020-12-23,1.2841,1.2853065
236,2020-12-28,1.2871,1.2857934
236,2020-12-29,1.2794,1.2854317
236,2020-12-30,1.2764,1.2863086
236,2020-12-31,1.2753,1.2861359
237,2020-12-28,1.2871,1.2819307
237,2020-12-29,1.2794,1.2828361
237,2020-12-30,1.2764,1.2835922
237,2020-12-31,1.2753,1.2838279
237,2021-01-04,1.2781,1.2844496
238,2020-12-29,1.2794,1.2811548
238,2020-12-30,1.2764,1.2821513
238,2020-12-31,1.2753,1.2831292
238,2021-01-04,1.2781,1.283329
238,2021-01-05,1.27,1.2840579
239,2020-12-30,1.2764,1.2762815
239,2020-12-31,1.2753,1.2775037
239,2021-01-04,1.2781,1.2789329
239,2021-01-05,1.27,1.279033
239,2021-01-06,1.2685,1.2799407
240,2020-12-31,1.2753,1.2715908
240,2021-01-04,1.2781,1.272881
240,2021-01-05,1.27,1.2743349
240,2021-01-06,1.2685,1.2745583
240,2021-01-07,1.272,1.275282
241,2021-01-04,1.2781,1.2697734
241,2021-01-05,1.27,1.2709754
241,2021-01-06,1.2685,1.2720743
241,2021-01-07,1.272,1.27256
241,2021-01-08,1.2698,1.2729607
242,2021-01-05,1.27,1.2713753
242,2021-01-06,1.2685,1.2724423
242,2021-01-07,1.272,1.2728878
242,2021-01-08,1.2698,1.273673
242,2021-01-11,1.2768,1.2737113
243,2021-01-06,1.2685,1.2669832
243,2021-01-07,1.272,1.2680981
243,2021-01-08,1.2698,1.2689859
243,2021-01-11,1.2768,1.2694863
243,2021-01-12,1.2745,1.2697326
244,2021-01-07,1.272,1.2635725
244,2021-01-08,1.2698,1.2646447
244,2021-01-11,1.2768,1.26561
244,2021-01-12,1.2745,1.266079
244,2021-01-13,1.271,1.2662973
245,2021-01-08,1.2698,1.2661023
245,2021-01-11,1.2768,1.2669384
245,2021-01-12,1.2745,1.2672751
245,2021-01-13,1.271,1.2680633
245,2021-01-14,1.2633,1.2679169
246,2021-01-11,1.2768,1.266193
246,2021-01-12,1.2745,1.2670306
246,2021-01-13,1.271,1.2673122
246,2021-01-14,1.2633,1.2680581
246,2021-01-15,1.2709,1.2679589
247,2021-01-12,1.2745,1.2707266
247,2021-01-13,1.271,1.2714018
247,2021-01-14,1.2633,1.2712826
247,2021-01-15,1.2709,1.2721663
247,2021-01-19,1.2721,1.2719172
248,2021-01-13,1.271,1.2711431
248,2021-01-14,1.2633,1.2718785
248,2021-01-15,1.2709,1.2721361
248,2021-01-19,1.2721,1.2727658
248,2021-01-21,1.2634,1.2727985
249,2021-01-14,1.2633,1.2678608
249,2021-01-15,1.2709,1.2687914
249,2021-01-19,1.2721,1.2695974
249,2021-01-21,1.2634,1.2699502
249,2021-01-22,1.2711,1.2703313
250,2021-01-15,1.2709,1.2610852
250,2021-01-19,1.2721,1.2622094
250,2021-01-21,1.2634,1.2636523
250,2021-01-22,1.2711,1.2638106
250,2021-01-25,1.2747,1.264437
251,2021-01-19,1.2721,1.2640294
251,2021-01-21,1.2634,1.2648779
251,2021-01-22,1.2711,1.265507
251,2021-01-25,1.2747,1.266199
251,2021-01-26,1.2711,1.2662482
252,2021-01-21,1.2634,1.2674943
252,2021-01-22,1.2711,1.2682428
252,2021-01-25,1.2747,1.2684363
252,2021-01-26,1.2711,1.269324
252,2021-01-27,1.2782,1.2691765
253,2021-01-22,1.2711,1.2614329
253,2021-01-25,1.2747,1.2624856
253,2021-01-26,1.2711,1.263489
253,2021-01-27,1.2782,1.2639073
253,2021-01-28,1.2812,1.2642661
254,2021-01-25,1.2747,1.2639169
254,2021-01-26,1.2711,1.264762
254,2021-01-27,1.2782,1.2653037
254,2021-01-28,1.2812,1.265979
254,2021-01-29,1.2776,1.2660371
255,2021-01-26,1.2711,1.2691405
255,2021-01-27,1.2782,1.2698108
255,2021-01-28,1.2812,1.2698587
255,2021-01-29,1.2776,1.2707384
255,2021-02-01,1.2826,1.2705841
256,2021-01-27,1.2782,1.2680836
256,2021-01-28,1.2812,1.2689481
256,2021-01-29,1.2776,1.269441
256,2021-02-01,1.2826,1.2700108
256,2021-02-02,1.2815,1.2702504
257,2021-01-28,1.2812,1.2716775
257,2021-01-29,1.2776,1.2724173
257,2021-02-01,1.2826,1.2727468
257,2021-02-02,1.2815,1.2733967
257,2021-02-03,1.2765,1.2735513
258,2021-01-29,1.2776,1.2756518
258,2021-02-01,1.2826,1.2763851
258,2021-02-02,1.2815,1.276584
258,2021-02-03,1.2765,1.2772622
258,2021-02-04,1.283,1.2774504
259,2021-02-01,1.2826,1.2739364
259,2021-02-02,1.2815,1.2749687
259,2021-02-03,1.2765,1.275637
259,2021-02-04,1.283,1.2760392
259,2021-02-05,1.2781,1.2766329
260,2021-02-02,1.2815,1.2760419
260,2021-02-03,1.2765,1.2769927
260,2021-02-04,1.283,1.2776065
260,2021-02-05,1.2781,1.2780911
260,2021-02-08,1.2755,1.2785814
261,2021-02-03,1.2765,1.2763883
261,2021-02-04,1.283,1.27742
261,2021-02-05,1.2781,1.2781348
261,2021-02-08,1.2755,1.2785975
261,2021-02-09,1.2713,1.2791532
262,2021-02-04,1.283,1.2723902
262,2021-02-05,1.2781,1.2736341
262,2021-02-08,1.2755,1.274765
262,2021-02-09,1.2713,1.2750444
262,2021-02-10,1.2678,1.2758079
263,2021-02-05,1.2781,1.2753841
263,2021-02-08,1.2755,1.2764056
263,2021-02-09,1.2713,1.2770337
263,2021-02-10,1.2678,1.2776256
263,2021-02-11,1.2689,1.2779932
264,2021-02-08,1.2755,1.2737905
264,2021-02-09,1.2713,1.2749288
264,2021-02-10,1.2678,1.2757121
264,2021-02-11,1.2689,1.2762079
264,2021-02-12,1.2694,1.2766832
265,2021-02-09,1.2713,1.2705837
265,2021-02-10,1.2678,1.2717876
265,2021-02-11,1.2689,1.2727829
265,2021-02-12,1.2694,1.2731698
265,2021-02-16,1.2694,1.2737119
266,2021-02-10,1.2678,1.2667718
266,2021-02-11,1.2689,1.267977
266,2021-02-12,1.2694,1.2691334
266,2021-02-16,1.2694,1.2694908
266,2021-02-17,1.2712,1.2700055
267,2021-02-11,1.2689,1.2631229
267,2021-02-12,1.2694,1.2643427
267,2021-02-16,1.2694,1.2653953
267,2021-02-17,1.2712,1.2658583
267,2021-02-18,1.2706,1.2662392
268,2021-02-12,1.2694,1.2634307
268,2021-02-16,1.2694,1.2644534
268,2021-02-17,1.2712,1.2650533
268,2021-02-18,1.2706,1.2657672
268,2021-02-19,1.2596,1.2657973
269,2021-02-16,1.2694,1.2644082
269,2021-02-17,1.2712,1.2653023
269,2021-02-18,1.2706,1.2656237
269,2021-02-19,1.2596,1.2664362
269,2021-02-22,1.2606,1.2663068
270,2021-02-17,1.2712,1.2648253
270,2021-02-18,1.2706,1.2656907
270,2021-02-19,1.2596,1.2659745
270,2021-02-22,1.2606,1.266734
270,2021-02-23,1.261,1.2666432
271,2021-02-18,1.2706,1.2663965
271,2021-02-19,1.2596,1.2671574
271,2021-02-22,1.2606,1.2674137
271,2021-02-23,1.261,1.2681361
271,2021-02-24,1.2537,1.2680508
272,2021-02-19,1.2596,1.2667221
272,2021-02-22,1.2606,1.2674891
272,2021-02-23,1.261,1.2679133
272,2021-02-24,1.2537,1.2685248
272,2021-02-25,1.2528,1.2685703
273,2021-02-22,1.2606,1.2586658
273,2021-02-23,1.261,1.2597519
273,2021-02-24,1.2537,1.2611108
273,2021-02-25,1.2528,1.2612953
273,2021-02-26,1.2698,1.261844
274,2021-02-23,1.261,1.2557753
274,2021-02-24,1.2537,1.2567867
274,2021-02-25,1.2528,1.2579829
274,2021-02-26,1.2698,1.2583877
274,2021-03-01,1.2652,1.2586983
275,2021-02-24,1.2537,1.2564429
275,2021-02-25,1.2528,1.2573113
275,2021-02-26,1.2698,1.2579783
275,2021-03-01,1.2652,1.2587193
275,2021-03-02,1.2612,1.2586895
276,2021-02-25,1.2528,1.2515343
276,2021-02-26,1.2698,1.2525716
276,2021-03-01,1.2652,1.2535247
276,2021-03-02,1.2612,1.2541118
276,2021-03-03,1.2611,1.254249
277,2021-02-26,1.2698,1.2485503
277,2021-03-01,1.2652,1.2495205
277,2021-03-02,1.2612,1.2504826
277,2021-03-03,1.2611,1.2510926
277,2021-03-04,1.2584,1.2511481
278,2021-03-01,1.2652,1.2605795
278,2021-03-02,1.2612,1.260956
278,2021-03-03,1.2611,1.2603762
278,2021-03-04,1.2584,1.2617024
278,2021-03-05,1.2666,1.2609456
279,2021-03-02,1.2612,1.2633392
279,2021-03-03,1.2611,1.2638563
279,2021-03-04,1.2584,1.2636384
279,2021-03-05,1.2666,1.2645898
279,2021-03-08,1.2672,1.2642546
280,2021-03-03,1.2611,1.2589386
280,2021-03-04,1.2584,1.2597444
280,2021-03-05,1.2666,1.2605858
280,2021-03-08,1.2672,1.2609316
280,2021-03-09,1.2652,1.2612784
281,2021-03-04,1.2584,1.2569562
281,2021-03-05,1.2666,1.257777
281,2021-03-08,1.2672,1.2589185
281,2021-03-09,1.2652,1.2592162
281,2021-03-10,1.2641,1.2596496
282,2021-03-05,1.2666,1.2549183
282,2021-03-08,1.2672,1.2558706
282,2021-03-09,1.2652,1.2569138
282,2021-03-10,1.2641,1.2573478
282,2021-03-11,1.2558,1.2577506
283,2021-03-08,1.2672,1.2600323
283,2021-03-09,1.2652,1.2608007
283,2021-03-10,1.2641,1.2610539
283,2021-03-11,1.2558,1.26193
283,2021-03-12,1.2471,1.2619036
284,2021-03-09,1.2652,1.2625722
284,2021-03-10,1.2641,1.2633317
284,2021-03-11,1.2558,1.263589
284,2021-03-12,1.2471,1.2644063
284,2021-03-15,1.249,1.2644349
285,2021-03-10,1.2641,1.2609826
285,2021-03-11,1.2558,1.2619431
285,2021-03-12,1.2471,1.2626289
285,2021-03-15,1.249,1.2631642
285,2021-03-16,1.2451,1.2635392
286,2021-03-11,1.2558,1.2594304
286,2021-03-12,1.2471,1.2604482
286,2021-03-15,1.249,1.2613914
286,2021-03-16,1.2451,1.2618237
286,2021-03-17,1.2475,1.2623166
287,2021-03-12,1.2471,1.2531749
287,2021-03-15,1.249,1.2543733
287,2021-03-16,1.2451,1.2558601
287,2021-03-17,1.2475,1.2560948
287,2021-03-18,1.2434000000000003,1.2568089
288,2021-03-15,1.249,1.2444596
288,2021-03-16,1.2451,1.2458305
288,2021-03-17,1.2475,1.2476982
288,2021-03-18,1.2434000000000003,1.2478766
288,2021-03-19,1.2511,1.2486318
289,2021-03-16,1.2451,1.2430195
289,2021-03-17,1.2475,1.2441609
289,2021-03-18,1.2434000000000003,1.2453182
289,2021-03-19,1.2511,1.245971
289,2021-03-22,1.2528,1.2461492
290,2021-03-17,1.2475,1.2411526
290,2021-03-18,1.2434000000000003,1.242224
290,2021-03-19,1.2511,1.2429888
290,2021-03-22,1.2528,1.2438217
290,2021-03-23,1.2548,1.2437665
291,2021-03-18,1.2434000000000003,1.242137
291,2021-03-19,1.2511,1.2430235
291,2021-03-22,1.2528,1.2433472
291,2021-03-23,1.2548,1.2443199
291,2021-03-24,1.2551,1.2440228
292,2021-03-19,1.2511,1.2404549
292,2021-03-22,1.2528,1.2412617
292,2021-03-23,1.2548,1.2418332
292,2021-03-24,1.2551,1.2426142
292,2021-03-25,1.2613,1.2424287
293,2021-03-22,1.2528,1.2451131
293,2021-03-23,1.2548,1.2456404
293,2021-03-24,1.2551,1.2456845
293,2021-03-25,1.2613,1.246662
293,2021-03-26,1.2577,1.2462173
294,2021-03-23,1.2548,1.2493283
294,2021-03-24,1.2551,1.2497594
294,2021-03-25,1.2613,1.2497021
294,2021-03-26,1.2577,1.2506474
294,2021-03-29,1.2592,1.2502612
295,2021-03-24,1.2551,1.2513459
295,2021-03-25,1.2613,1.2518371
295,2021-03-26,1.2577,1.2520287
295,2021-03-29,1.2592,1.2527831
295,2021-03-30,1.2626,1.252635
296,2021-03-25,1.2613,1.2518456
296,2021-03-26,1.2577,1.2524514
296,2021-03-29,1.2592,1.2529972
296,2021-03-30,1.2626,1.253569
296,2021-03-31,1.2571,1.2536942
297,2021-03-26,1.2577,1.2557789
297,2021-03-29,1.2592,1.2563813
297,2021-03-30,1.2626,1.2567087
297,2021-03-31,1.2571,1.2574122
297,2021-04-01,1.2569,1.257508
298,2021-03-29,1.2592,1.2548947
298,2021-03-30,1.2626,1.2557329
298,2021-03-31,1.2571,1.256472
298,2021-04-01,1.2569,1.2569798
298,2021-04-02,1.2566,1.2574154
299,2021-03-30,1.2626,1.2541983
299,2021-03-31,1.2571,1.2551532
299,2021-04-01,1.2569,1.2560605
299,2021-04-02,1.2566,1.2565365
299,2021-04-05,1.2512,1.2570708
300,2021-03-31,1.2571,1.2565672
300,2021-04-01,1.2569,1.2574686
300,2021-04-02,1.2566,1.2581491
300,2021-04-05,1.2512,1.2587891
300,2021-04-06,1.254,1.2591707
301,2021-04-01,1.2569,1.2535297
301,2021-04-02,1.2566,1.2546636
301,2021-04-05,1.2512,1.2557102
301,2021-04-06,1.254,1.256167
301,2021-04-07,1.2614,1.2567886
302,2021-04-02,1.2566,1.25151
302,2021-04-05,1.2512,1.2526705
302,2021-04-06,1.254,1.2537832
302,2021-04-07,1.2614,1.2542449
302,2021-04-08,1.2576,1.2548263
303,2021-04-05,1.2512,1.2510209
303,2021-04-06,1.254,1.2521338
303,2021-04-07,1.2614,1.2530626
303,2021-04-08,1.2576,1.2536509
303,2021-04-09,1.254,1.2540715
304,2021-04-06,1.254,1.2473391
304,2021-04-07,1.2614,1.248558
304,2021-04-08,1.2576,1.2496399
304,2021-04-09,1.254,1.2501578
304,2021-04-12,1.2555999999999998,1.250634
305,2021-04-07,1.2614,1.247855
305,2021-04-08,1.2576,1.248909
305,2021-04-09,1.254,1.2496344
305,2021-04-12,1.2555999999999998,1.2503483
305,2021-04-13,1.2541,1.2505319
306,2021-04-08,1.2576,1.2541238
306,2021-04-09,1.254,1.2549103
306,2021-04-12,1.2555999999999998,1.2548504
306,2021-04-13,1.2541,1.2559073
306,2021-04-14,1.2515,1.2556962
307,2021-04-09,1.254,1.2542273
307,2021-04-12,1.2555999999999998,1.2551223
307,2021-04-13,1.2541,1.2553936
307,2021-04-14,1.2515,1.2561674
307,2021-04-15,1.2539,1.2562608
308,2021-04-12,1.2555999999999998,1.2505368
308,2021-04-13,1.2541,1.2515676
308,2021-04-14,1.2515,1.2524858
308,2021-04-15,1.2539,1.2529162
308,2021-04-16,1.2498,1.2533596
309,2021-04-13,1.2541,1.2503395
309,2021-04-14,1.2515,1.2512896
309,2021-04-15,1.2539,1.2521405
309,2021-04-16,1.2498,1.25268
309,2021-04-19,1.2534,1.2529919
310,2021-04-14,1.2515,1.2500148
310,2021-04-15,1.2539,1.2509775
310,2021-04-16,1.2498,1.2517067
