Sample,Date,Actual,Predicted
71,2020-04-27,1.4042,1.3890884
71,2020-04-28,1.3992,1.380294
71,2020-04-29,1.3936,1.3836966
71,2020-04-30,1.3911,1.3808028
71,2020-05-01,1.4102,1.3782165
71,2020-05-04,1.4088,1.3744906
71,2020-05-05,1.4025,1.3764938
71,2020-05-06,1.4143,1.372361
72,2020-04-24,1.4098,1.389358
72,2020-04-27,1.4042,1.3875353
72,2020-04-28,1.3992,1.388705
72,2020-04-29,1.3936,1.3807871
72,2020-04-30,1.3911,1.3835906
72,2020-05-01,1.4102,1.3814197
72,2020-05-04,1.4088,1.3784342
72,2020-05-05,1.4025,1.3748065
72,2020-05-06,1.4143,1.3763045
72,2020-05-07,1.3972,1.3727102
73,2020-04-27,1.4042,1.3886467
73,2020-04-28,1.3992,1.3864647
73,2020-04-29,1.3936,1.3877206
73,2020-04-30,1.3911,1.380789
73,2020-05-01,1.4102,1.3827717
73,2020-05-04,1.4088,1.3814206
73,2020-05-05,1.4025,1.3779999
73,2020-05-06,1.4143,1.374574
73,2020-05-07,1.3972,1.3755012
73,2020-05-08,1.391,1.372568
74,2020-04-28,1.3992,1.386869
74,2020-04-29,1.3936,1.3842578
74,2020-04-30,1.3911,1.3856567
74,2020-05-01,1.4102,1.3798516
74,2020-05-04,1.4088,1.3808321
74,2020-05-05,1.4025,1.3803724
74,2020-05-06,1.4143,1.3764896
74,2020-05-07,1.3972,1.3733685
74,2020-05-08,1.391,1.3736348
74,2020-05-11,1.4024,1.3714533
75,2020-04-29,1.3936,1.3845001
75,2020-04-30,1.3911,1.3814619
75,2020-05-01,1.4102,1.3830471
75,2020-05-04,1.4088,1.3782895
75,2020-05-05,1.4025,1.378242
75,2020-05-06,1.4143,1.3785795
75,2020-05-07,1.3972,1.3743007
75,2020-05-08,1.391,1.3715398
75,2020-05-11,1.4024,1.3711545
75,2020-05-12,1.4009,1.3697048
76,2020-04-30,1.3911,1.3817879
76,2020-05-01,1.4102,1.3783785
76,2020-05-04,1.4088,1.3801501
76,2020-05-05,1.4025,1.3762633
76,2020-05-06,1.4143,1.3753624
76,2020-05-07,1.3972,1.3762904
76,2020-05-08,1.391,1.3717341
76,2020-05-11,1.4024,1.3693117
76,2020-05-12,1.4009,1.3684362
76,2020-05-13,1.4089,1.3675569
77,2020-05-01,1.4102,1.3785115
77,2020-05-04,1.4088,1.374803
77,2020-05-05,1.4025,1.3767443
77,2020-05-06,1.4143,1.3735818
77,2020-05-07,1.3972,1.371944
77,2020-05-08,1.391,1.3733668
77,2020-05-11,1.4024,1.3685886
77,2020-05-12,1.4009,1.3665012
77,2020-05-13,1.4089,1.3652301
77,2020-05-14,1.4086,1.3647907
78,2020-05-04,1.4088,1.3787373
78,2020-05-05,1.4025,1.3750283
78,2020-05-06,1.4143,1.3771775
78,2020-05-07,1.3972,1.3735882
78,2020-05-08,1.391,1.3719782
78,2020-05-11,1.4024,1.3729132
78,2020-05-12,1.4009,1.368564
78,2020-05-13,1.4089,1.3664492
78,2020-05-14,1.4086,1.3655068
78,2020-05-15,1.409,1.3649313
79,2020-05-05,1.4025,1.3819014
79,2020-05-06,1.4143,1.3784931
79,2020-05-07,1.3972,1.3808029
79,2020-05-08,1.391,1.3762351
79,2020-05-11,1.4024,1.3751554
79,2020-05-12,1.4009,1.3750983
79,2020-05-13,1.4089,1.37158
79,2020-05-14,1.4086,1.3690892
79,2020-05-15,1.409,1.3689698
79,2020-05-18,1.3966,1.3678666
80,2020-05-06,1.4143,1.3851155
80,2020-05-07,1.3972,1.3821174
80,2020-05-08,1.391,1.3844346
80,2020-05-11,1.4024,1.3791418
80,2020-05-12,1.4009,1.3786244
80,2020-05-13,1.4089,1.3778486
80,2020-05-14,1.4086,1.3749572
80,2020-05-15,1.409,1.3720789
80,2020-05-18,1.3966,1.3726591
80,2020-05-19,1.3879,1.3710245
81,2020-05-07,1.3972,1.3889252
81,2020-05-08,1.391,1.3863506
81,2020-05-11,1.4024,1.3885907
81,2020-05-12,1.4009,1.3826396
81,2020-05-13,1.4089,1.3826892
81,2020-05-14,1.4086,1.381445
81,2020-05-15,1.409,1.3790143
81,2020-05-18,1.3966,1.3757604
81,2020-05-19,1.3879,1.3769699
81,2020-05-20,1.3911,1.3748091
82,2020-05-08,1.391,1.3892454
82,2020-05-11,1.4024,1.3868669
82,2020-05-12,1.4009,1.3888941
82,2020-05-13,1.4089,1.3832643
82,2020-05-14,1.4086,1.383326
82,2020-05-15,1.409,1.3825513
82,2020-05-18,1.3966,1.3798877
82,2020-05-19,1.3879,1.3766247
82,2020-05-20,1.3911,1.3777831
82,2020-05-21,1.3946,1.3755263
83,2020-05-11,1.4024,1.3861408
83,2020-05-12,1.4009,1.3836533
83,2020-05-13,1.4089,1.3854407
83,2020-05-14,1.4086,1.3808149
83,2020-05-15,1.409,1.3803567
83,2020-05-18,1.3966,1.3807268
83,2020-05-19,1.3879,1.3772987
83,2020-05-20,1.3911,1.3744183
83,2020-05-21,1.3946,1.3749528
83,2020-05-22,1.4021,1.3730125
84,2020-05-12,1.4009,1.3833942
84,2020-05-13,1.4089,1.3807199
84,2020-05-14,1.4086,1.3823888
84,2020-05-15,1.409,1.3782948
84,2020-05-18,1.3966,1.3774655
84,2020-05-19,1.3879,1.3785359
84,2020-05-20,1.3911,1.3746111
84,2020-05-21,1.3946,1.372076
84,2020-05-22,1.4021,1.3721603
84,2020-05-26,1.3821,1.3704573
85,2020-05-13,1.4089,1.3815616
85,2020-05-14,1.4086,1.3787066
85,2020-05-15,1.409,1.3803712
85,2020-05-18,1.3966,1.3764687
85,2020-05-19,1.3879,1.3754842
85,2020-05-20,1.3911,1.3766115
85,2020-05-21,1.3946,1.3725772
85,2020-05-22,1.4021,1.370225
85,2020-05-26,1.3821,1.3701054
85,2020-05-27,1.3786,1.3685496
86,2020-05-14,1.4086,1.3826348
86,2020-05-15,1.409,1.3798217
86,2020-05-18,1.3966,1.3815558
86,2020-05-19,1.3879,1.3770427
86,2020-05-20,1.3911,1.3764437
86,2020-05-21,1.3946,1.376853
86,2020-05-22,1.4021,1.3732365
86,2020-05-26,1.3821,1.3707311
86,2020-05-27,1.3786,1.3709289
86,2020-05-28,1.3763,1.3691554
87,2020-05-15,1.409,1.3854771
87,2020-05-18,1.3966,1.3828849
87,2020-05-19,1.3879,1.3846767
87,2020-05-20,1.3911,1.3793297
87,2020-05-21,1.3946,1.3793511
87,2020-05-22,1.4021,1.3788463
87,2020-05-26,1.3821,1.3758314
87,2020-05-27,1.3786,1.3729585
87,2020-05-28,1.3763,1.3737253
87,2020-05-29,1.3809,1.371562
88,2020-05-18,1.3966,1.3882765
88,2020-05-19,1.3879,1.3858913
88,2020-05-20,1.3911,1.3876926
88,2020-05-21,1.3946,1.381909
88,2020-05-22,1.4021,1.3823369
88,2020-05-26,1.3821,1.3813753
88,2020-05-27,1.3786,1.3787214
88,2020-05-28,1.3763,1.3754953
88,2020-05-29,1.3809,1.3767167
88,2020-06-01,1.3603,1.374276
89,2020-05-19,1.3879,1.388533
89,2020-05-20,1.3911,1.3861638
89,2020-05-21,1.3946,1.3879123
89,2020-05-22,1.4021,1.3825619
89,2020-05-26,1.3821,1.3827915
89,2020-05-27,1.3786,1.3822918
89,2020-05-28,1.3763,1.3794262
89,2020-05-29,1.3809,1.3761705
89,2020-06-01,1.3603,1.377297
89,2020-06-02,1.3515,1.3749712
90,2020-05-20,1.3911,1.3851337
90,2020-05-21,1.3946,1.382498
90,2020-05-22,1.4021,1.384177
90,2020-05-26,1.3821,1.3800836
90,2020-05-27,1.3786,1.3794535
90,2020-05-28,1.3763,1.3802087
90,2020-05-29,1.3809,1.3765721
90,2020-06-01,1.3603,1.3737243
90,2020-06-02,1.3515,1.3741287
90,2020-06-03,1.3489,1.372372
91,2020-05-21,1.3946,1.3804449
91,2020-05-22,1.4021,1.3774236
91,2020-05-26,1.3821,1.3791056
91,2020-05-27,1.3786,1.37612
91,2020-05-28,1.3763,1.3745714
91,2020-05-29,1.3809,1.3764497
91,2020-06-01,1.3603,1.3720748
91,2020-06-02,1.3515,1.3697903
91,2020-06-03,1.3489,1.3693771
91,2020-06-04,1.3513,1.3682392
92,2020-05-22,1.4021,1.376916
92,2020-05-26,1.3821,1.373607
92,2020-05-27,1.3786,1.3753836
92,2020-05-28,1.3763,1.3727465
92,2020-05-29,1.3809,1.3707709
92,2020-06-01,1.3603,1.3729037
92,2020-06-02,1.3515,1.3682978
92,2020-06-03,1.3489,1.3663912
92,2020-06-04,1.3513,1.3655585
92,2020-06-05,1.342,1.3647299
93,2020-05-26,1.3821,1.3766735
93,2020-05-27,1.3786,1.3733834
93,2020-05-28,1.3763,1.3752934
93,2020-05-29,1.3809,1.3719443
93,2020-06-01,1.3603,1.3703395
93,2020-06-02,1.3515,1.3716081
93,2020-06-03,1.3489,1.367476
93,2020-06-04,1.3513,1.3655132
93,2020-06-05,1.342,1.3649598
93,2020-06-08,1.3379,1.3639126
94,2020-05-27,1.3786,1.3757987
94,2020-05-28,1.3763,1.3726549
94,2020-05-29,1.3809,1.3745866
94,2020-06-01,1.3603,1.3706969
94,2020-06-02,1.3515,1.3695726
94,2020-06-03,1.3489,1.3701243
94,2020-06-04,1.3513,1.3663312
94,2020-06-05,1.342,1.3642771
94,2020-06-08,1.3379,1.3639392
94,2020-06-09,1.3433,1.3626324
95,2020-05-28,1.3763,1.3728675
95,2020-05-29,1.3809,1.3697759
95,2020-06-01,1.3603,1.3716364
95,2020-06-02,1.3515,1.3677627
95,2020-06-03,1.3489,1.366819
95,2020-06-04,1.3513,1.367279
95,2020-06-05,1.342,1.3633803
95,2020-06-08,1.3379,1.361435
95,2020-06-09,1.3433,1.3609813
95,2020-06-10,1.3388,1.3596236
96,2020-05-29,1.3809,1.3683492
96,2020-06-01,1.3603,1.3651894
96,2020-06-02,1.3515,1.366961
96,2020-06-03,1.3489,1.3633753
96,2020-06-04,1.3513,1.362383
96,2020-06-05,1.342,1.3631408
96,2020-06-08,1.3379,1.3588979
96,2020-06-09,1.3433,1.3572329
96,2020-06-10,1.3388,1.3564607
96,2020-06-11,1.3559,1.3551732
97,2020-06-01,1.3603,1.3644093
97,2020-06-02,1.3515,1.3611909
97,2020-06-03,1.3489,1.3629401
97,2020-06-04,1.3513,1.3593744
97,2020-06-05,1.342,1.3584119
97,2020-06-08,1.3379,1.3592247
97,2020-06-09,1.3433,1.3548443
97,2020-06-10,1.3388,1.3534224
97,2020-06-11,1.3559,1.3524898
97,2020-06-12,1.3587,1.351174
98,2020-06-02,1.3515,1.359433
98,2020-06-03,1.3489,1.3561306
98,2020-06-04,1.3513,1.3578477
98,2020-06-05,1.342,1.3544558
98,2020-06-08,1.3379,1.3534328
98,2020-06-09,1.3433,1.3543806
98,2020-06-10,1.3388,1.3498127
98,2020-06-11,1.3559,1.3486834
98,2020-06-12,1.3587,1.3474574
98,2020-06-15,1.3618,1.3461915
99,2020-06-03,1.3489,1.3521959
99,2020-06-04,1.3513,1.3487182
99,2020-06-05,1.342,1.3503624
99,2020-06-08,1.3379,1.347431
99,2020-06-09,1.3433,1.3462064
99,2020-06-10,1.3388,1.3475481
99,2020-06-11,1.3559,1.3425663
99,2020-06-12,1.3587,1.3419094
99,2020-06-15,1.3618,1.3400974
99,2020-06-16,1.3562,1.3390185
100,2020-06-04,1.3513,1.3439721
100,2020-06-05,1.342,1.3402774
100,2020-06-08,1.3379,1.3418639
100,2020-06-09,1.3433,1.3392229
100,2020-06-10,1.3388,1.3379408
100,2020-06-11,1.3559,1.3395162
100,2020-06-12,1.3587,1.3341885
100,2020-06-15,1.3618,1.3340282
100,2020-06-16,1.3562,1.3316536
100,2020-06-17,1.357,1.3306795
101,2020-06-05,1.342,1.3368359
101,2020-06-08,1.3379,1.3330747
101,2020-06-09,1.3433,1.334622
101,2020-06-10,1.3388,1.3315587
101,2020-06-11,1.3559,1.3307829
101,2020-06-12,1.3587,1.3318795
101,2020-06-15,1.3618,1.3266346
101,2020-06-16,1.3562,1.3267577
101,2020-06-17,1.357,1.3242481
101,2020-06-18,1.3593,1.3229896
102,2020-06-08,1.3379,1.3312578
102,2020-06-09,1.3433,1.3276185
102,2020-06-10,1.3388,1.3291299
102,2020-06-11,1.3559,1.3251922
102,2020-06-12,1.3587,1.3252604
102,2020-06-15,1.3618,1.3254219
102,2020-06-16,1.3562,1.3206052
102,2020-06-17,1.357,1.3207669
102,2020-06-18,1.3593,1.318477
102,2020-06-19,1.3601,1.3166804
103,2020-06-09,1.3433,1.326735
103,2020-06-10,1.3388,1.3233485
103,2020-06-11,1.3559,1.3247969
103,2020-06-12,1.3587,1.3198758
103,2020-06-15,1.3618,1.3209203
103,2020-06-16,1.3562,1.3200419
103,2020-06-17,1.357,1.3157597
103,2020-06-18,1.3593,1.3158339
103,2020-06-19,1.3601,1.313916
103,2020-06-22,1.3544,1.311483
104,2020-06-10,1.3388,1.3241732
104,2020-06-11,1.3559,1.3211852
104,2020-06-12,1.3587,1.3225663
104,2020-06-15,1.3618,1.3164824
104,2020-06-16,1.3562,1.3185842
104,2020-06-17,1.357,1.3165423
104,2020-06-18,1.3593,1.3129478
104,2020-06-19,1.3601,1.3127942
104,2020-06-22,1.3544,1.311462
104,2020-06-23,1.3509,1.3082994
105,2020-06-11,1.3559,1.3225628
105,2020-06-12,1.3587,1.3200426
105,2020-06-15,1.3618,1.3213111
105,2020-06-16,1.3562,1.3142016
105,2020-06-17,1.357,1.3172939
105,2020-06-18,1.3593,1.3142346
105,2020-06-19,1.3601,1.31127
105,2020-06-22,1.3544,1.3108581
105,2020-06-23,1.3509,1.310102
105,2020-06-24,1.3601,1.3062502
106,2020-06-12,1.3587,1.3244419
106,2020-06-15,1.3618,1.3226296
106,2020-06-16,1.3562,1.3237641
106,2020-06-17,1.357,1.3150963
106,2020-06-18,1.3593,1.3195161
106,2020-06-19,1.3601,1.3149872
106,2020-06-22,1.3544,1.3129675
106,2020-06-23,1.3509,1.312064
106,2020-06-24,1.3601,1.312307
106,2020-06-25,1.366,1.3075109
107,2020-06-15,1.3618,1.328234
107,2020-06-16,1.3562,1.3272595
107,2020-06-17,1.357,1.3279542
107,2020-06-18,1.3593,1.3184906
107,2020-06-19,1.3601,1.3236927
107,2020-06-22,1.3544,1.3184764
107,2020-06-23,1.3509,1.3166081
107,2020-06-24,1.3601,1.3151393
107,2020-06-25,1.366,1.3169608
107,2020-06-26,1.3695,1.3114777
108,2020-06-16,1.3562,1.3330846
108,2020-06-17,1.357,1.3328483
108,2020-06-18,1.3593,1.3330804
108,2020-06-19,1.3601,1.3233395
108,2020-06-22,1.3544,1.3290491
108,2020-06-23,1.3509,1.3235133
108,2020-06-24,1.3601,1.3215827
108,2020-06-25,1.366,1.3196305
108,2020-06-26,1.3695,1.3228176
108,2020-06-29,1.3686,1.3168896
109,2020-06-17,1.357,1.3372989
109,2020-06-18,1.3593,1.3374962
109,2020-06-19,1.3601,1.3374279
109,2020-06-22,1.3544,1.3278335
109,2020-06-23,1.3509,1.3338354
109,2020-06-24,1.3601,1.3282626
109,2020-06-25,1.366,1.3263463
109,2020-06-26,1.3695,1.3241032
109,2020-06-29,1.3686,1.3278006
109,2020-06-30,1.3614,1.3217343
110,2020-06-18,1.3593,1.3399444
110,2020-06-19,1.3601,1.3402238
110,2020-06-22,1.3544,1.3400773
110,2020-06-23,1.3509,1.3309009
110,2020-06-24,1.3601,1.3369806
110,2020-06-25,1.366,1.3316389
110,2020-06-26,1.3695,1.3298749
110,2020-06-29,1.3686,1.3275409
110,2020-06-30,1.3614,1.3308285
110,2020-07-01,1.3579,1.3248981
111,2020-06-19,1.3601,1.3416237
111,2020-06-22,1.3544,1.3417449
111,2020-06-23,1.3509,1.3416882
111,2020-06-24,1.3601,1.3330277
111,2020-06-25,1.366,1.3389411
111,2020-06-26,1.3695,1.3340186
111,2020-06-29,1.3686,1.3324656
111,2020-06-30,1.3614,1.330124
111,2020-07-01,1.3579,1.332588
111,2020-07-02,1.3591,1.3269898
112,2020-06-22,1.3544,1.3424602
112,2020-06-23,1.3509,1.342279
112,2020-06-24,1.3601,1.3422889
112,2020-06-25,1.366,1.3346823
112,2020-06-26,1.3695,1.3398094
112,2020-06-29,1.3686,1.3358829
112,2020-06-30,1.3614,1.3340297
112,2020-07-01,1.3579,1.3317555
112,2020-07-02,1.3591,1.3335985
112,2020-07-06,1.3546,1.3286577
113,2020-06-23,1.3509,1.3424704
113,2020-06-24,1.3601,1.341876
113,2020-06-25,1.366,1.3420075
113,2020-06-26,1.3695,1.3356673
113,2020-06-29,1.3686,1.3397539
113,2020-06-30,1.3614,1.336875
113,2020-07-01,1.3579,1.3345963
113,2020-07-02,1.3591,1.3324649
113,2020-07-06,1.3546,1.3337487
113,2020-07-07,1.3587,1.3296183
114,2020-06-24,1.3601,1.3416139
114,2020-06-25,1.366,1.3405297
114,2020-06-26,1.3695,1.3408542
114,2020-06-29,1.3686,1.3359196
114,2020-06-30,1.3614,1.3387378
114,2020-07-01,1.3579,1.3369907
114,2020-07-02,1.3591,1.33424
114,2020-07-06,1.3546,1.3323408
114,2020-07-07,1.3587,1.3330067
114,2020-07-08,1.3539,1.3298112
115,2020-06-25,1.366,1.3416516
115,2020-06-26,1.3695,1.3401523
115,2020-06-29,1.3686,1.3407525
115,2020-06-30,1.3614,1.336822
115,2020-07-01,1.3579,1.3385231
115,2020-07-02,1.3591,1.3375343
115,2020-07-06,1.3546,1.3345803
115,2020-07-07,1.3587,1.3328269
115,2020-07-08,1.3539,1.3331292
115,2020-07-09,1.3577,1.3307143
116,2020-06-26,1.3695,1.3436985
116,2020-06-29,1.3686,1.3419818
116,2020-06-30,1.3614,1.3429091
116,2020-07-01,1.3579,1.339397
116,2020-07-02,1.3591,1.3403431
116,2020-07-06,1.3546,1.3395516
116,2020-07-07,1.3587,1.3367997
116,2020-07-08,1.3539,1.3349897
116,2020-07-09,1.3577,1.3353163
116,2020-07-10,1.3591,1.3333907
117,2020-06-29,1.3686,1.3478168
117,2020-06-30,1.3614,1.3461267
117,2020-07-01,1.3579,1.3473598
117,2020-07-02,1.3591,1.3437889
117,2020-07-06,1.3546,1.3444195
117,2020-07-07,1.3587,1.3433715
117,2020-07-08,1.3539,1.3411367
117,2020-07-09,1.3577,1.3390638
117,2020-07-10,1.3591,1.339781
117,2020-07-13,1.3568,1.3380113
118,2020-06-30,1.3614,1.3526137
118,2020-07-01,1.3579,1.351041
118,2020-07-02,1.3591,1.3525115
118,2020-07-06,1.3546,1.348957
118,2020-07-07,1.3587,1.349309
118,2020-07-08,1.3539,1.3481824
118,2020-07-09,1.3577,1.3463945
118,2020-07-10,1.3591,1.3439957
118,2020-07-13,1.3568,1.3451518
118,2020-07-14,1.3606,1.3434634
119,2020-07-01,1.3579,1.3555127
119,2020-07-02,1.3591,1.3539292
119,2020-07-06,1.3546,1.3555402
119,2020-07-07,1.3587,1.3526629
119,2020-07-08,1.3539,1.3523431
119,2020-07-09,1.3577,1.3518704
119,2020-07-10,1.3591,1.3500413
119,2020-07-13,1.3568,1.3475523
119,2020-07-14,1.3606,1.348745
119,2020-07-15,1.3521,1.3473732
120,2020-07-02,1.3591,1.3557271
120,2020-07-06,1.3546,1.3539654
120,2020-07-07,1.3587,1.3556453
120,2020-07-08,1.3539,1.3539224
120,2020-07-09,1.3577,1.3526008
120,2020-07-10,1.3591,1.353369
120,2020-07-13,1.3568,1.351063
120,2020-07-14,1.3606,1.3487953
120,2020-07-15,1.3521,1.3496283
120,2020-07-16,1.3539,1.3487611
121,2020-07-06,1.3546,1.3543302
121,2020-07-07,1.3587,1.352296
121,2020-07-08,1.3539,1.3540272
121,2020-07-09,1.3577,1.3534172
121,2020-07-10,1.3591,1.3510985
121,2020-07-13,1.3568,1.3531053
121,2020-07-14,1.3606,1.3502479
121,2020-07-15,1.3521,1.3483322
121,2020-07-16,1.3539,1.348714
121,2020-07-17,1.3572,1.3483342
122,2020-07-07,1.3587,1.3518231
122,2020-07-08,1.3539,1.3495293
122,2020-07-09,1.3577,1.351287
122,2020-07-10,1.3591,1.3514596
122,2020-07-13,1.3568,1.3484337
122,2020-07-14,1.3606,1.3512939
122,2020-07-15,1.3521,1.3480068
122,2020-07-16,1.3539,1.3464665
122,2020-07-17,1.3572,1.3464304
122,2020-07-20,1.3531,1.3463768
123,2020-07-08,1.3539,1.3499993
123,2020-07-09,1.3577,1.347577
123,2020-07-10,1.3591,1.3493712
123,2020-07-13,1.3568,1.3496068
123,2020-07-14,1.3606,1.3464769
123,2020-07-15,1.3521,1.349394
123,2020-07-16,1.3539,1.3460683
123,2020-07-17,1.3572,1.3447266
123,2020-07-20,1.3531,1.3446211
123,2020-07-21,1.3443,1.3445443
124,2020-07-09,1.3577,1.3485745
124,2020-07-10,1.3591,1.3461428
124,2020-07-13,1.3568,1.3479501
124,2020-07-14,1.3606,1.3479222
124,2020-07-15,1.3521,1.3450323
124,2020-07-16,1.3539,1.3475782
124,2020-07-17,1.3572,1.3444122
124,2020-07-20,1.3531,1.3431267
124,2020-07-21,1.3443,1.3431317
124,2020-07-22,1.3407,1.3428572
125,2020-07-10,1.3591,1.3479939
125,2020-07-13,1.3568,1.3456532
125,2020-07-14,1.3606,1.3474648
125,2020-07-15,1.3521,1.3469775
125,2020-07-16,1.3539,1.3444742
125,2020-07-17,1.3572,1.3464904
125,2020-07-20,1.3531,1.3435974
125,2020-07-21,1.3443,1.3422602
125,2020-07-22,1.3407,1.3425018
125,2020-07-23,1.337,1.341943
126,2020-07-13,1.3568,1.3484588
126,2020-07-14,1.3606,1.3462877
126,2020-07-15,1.3521,1.3481054
126,2020-07-16,1.3539,1.3470515
126,2020-07-17,1.3572,1.344994
126,2020-07-20,1.3531,1.3464606
126,2020-07-21,1.3443,1.343909
126,2020-07-22,1.3407,1.3424118
126,2020-07-23,1.337,1.3430059
126,2020-07-24,1.3425,1.3421079
127,2020-07-14,1.3606,1.3490392
127,2020-07-15,1.3521,1.3470467
127,2020-07-16,1.3539,1.3488396
127,2020-07-17,1.3572,1.3473768
127,2020-07-20,1.3531,1.3456745
127,2020-07-21,1.3443,1.3467889
127,2020-07-22,1.3407,1.344469
127,2020-07-23,1.337,1.3428224
127,2020-07-24,1.3425,1.3437067
127,2020-07-27,1.3383,1.3425232
128,2020-07-15,1.3521,1.3500192
128,2020-07-16,1.3539,1.3482167
128,2020-07-17,1.3572,1.3499707
128,2020-07-20,1.3531,1.3481178
128,2020-07-21,1.3443,1.3467337
128,2020-07-22,1.3407,1.3475826
128,2020-07-23,1.337,1.3454505
128,2020-07-24,1.3425,1.3436635
128,2020-07-27,1.3383,1.3448014
128,2020-07-28,1.3364,1.3433601
129,2020-07-16,1.3539,1.3497345
129,2020-07-17,1.3572,1.3480455
129,2020-07-20,1.3531,1.3497077
129,2020-07-21,1.3443,1.3478327
129,2020-07-22,1.3407,1.3465472
129,2020-07-23,1.337,1.3474747
129,2020-07-24,1.3425,1.3452774
129,2020-07-27,1.3383,1.3435044
129,2020-07-28,1.3364,1.3446211
129,2020-07-29,1.337,1.3430846
130,2020-07-17,1.3572,1.3485528
130,2020-07-20,1.3531,1.3468994
130,2020-07-21,1.3443,1.3484551
130,2020-07-22,1.3407,1.3466986
130,2020-07-23,1.337,1.3453891
130,2020-07-24,1.3425,1.3465654
130,2020-07-27,1.3383,1.344163
130,2020-07-28,1.3364,1.3425177
130,2020-07-29,1.337,1.3434603
130,2020-07-30,1.344,1.3419201
131,2020-07-20,1.3531,1.3476541
131,2020-07-21,1.3443,1.3460103
131,2020-07-22,1.3407,1.347487
131,2020-07-23,1.337,1.3456922
131,2020-07-24,1.3425,1.3444383
131,2020-07-27,1.3383,1.3457066
131,2020-07-28,1.3364,1.3431869
131,2020-07-29,1.337,1.3416266
131,2020-07-30,1.344,1.3424708
131,2020-07-31,1.3384,1.3408933
132,2020-07-21,1.3443,1.346637
132,2020-07-22,1.3407,1.3449861
132,2020-07-23,1.337,1.3464004
132,2020-07-24,1.3425,1.3445653
132,2020-07-27,1.3383,1.3433816
132,2020-07-28,1.3364,1.3446592
132,2020-07-29,1.337,1.3420563
132,2020-07-30,1.344,1.3405677
132,2020-07-31,1.3384,1.3413115
132,2020-08-03,1.3408,1.3397155
133,2020-07-22,1.3407,1.3446175
133,2020-07-23,1.337,1.3428812
133,2020-07-24,1.3425,1.3442321
133,2020-07-27,1.3383,1.3425874
133,2020-07-28,1.3364,1.341344
133,2020-07-29,1.337,1.3427637
133,2020-07-30,1.344,1.3399565
133,2020-07-31,1.3384,1.3386085
133,2020-08-03,1.3408,1.3391162
133,2020-08-04,1.3366,1.3376199
134,2020-07-23,1.337,1.3412298
134,2020-07-24,1.3425,1.339308
134,2020-07-27,1.3383,1.3406091
134,2020-07-28,1.3364,1.3393898
134,2020-07-29,1.337,1.3379058
134,2020-07-30,1.344,1.3396703
134,2020-07-31,1.3384,1.3365115
134,2020-08-03,1.3408,1.3354195
134,2020-08-04,1.3366,1.3355281
134,2020-08-05,1.3254,1.3342593
135,2020-07-24,1.3425,1.3366996
135,2020-07-27,1.3383,1.3345218
135,2020-07-28,1.3364,1.3358042
135,2020-07-29,1.337,1.3350468
135,2020-07-30,1.344,1.3332638
135,2020-07-31,1.3384,1.3354335
135,2020-08-03,1.3408,1.3318728
135,2020-08-04,1.3366,1.3311087
135,2020-08-05,1.3254,1.3307518
135,2020-08-06,1.3285,1.3297429
136,2020-07-27,1.3383,1.3332385
136,2020-07-28,1.3364,1.3308914
136,2020-07-29,1.337,1.3322216
136,2020-07-30,1.344,1.3314538
136,2020-07-31,1.3384,1.3296348
136,2020-08-03,1.3408,1.3317537
136,2020-08-04,1.3366,1.3281194
136,2020-08-05,1.3254,1.3275318
136,2020-08-06,1.3285,1.3270098
136,2020-08-07,1.3393,1.3260583
137,2020-07-28,1.3364,1.3311406
137,2020-07-29,1.337,1.3287802
137,2020-07-30,1.344,1.3301878
137,2020-07-31,1.3384,1.3290186
137,2020-08-03,1.3408,1.327446
137,2020-08-04,1.3366,1.329095
137,2020-08-05,1.3254,1.3256972
137,2020-08-06,1.3285,1.3251041
137,2020-08-07,1.3393,1.3246975
137,2020-08-10,1.3349999999999997,1.3236048
138,2020-07-29,1.337,1.3298173
138,2020-07-30,1.344,1.327573
138,2020-07-31,1.3384,1.3290257
138,2020-08-03,1.3408,1.3273141
138,2020-08-04,1.3366,1.3261575
138,2020-08-05,1.3254,1.3271853
138,2020-08-06,1.3285,1.3241286
138,2020-08-07,1.3393,1.3234388
138,2020-08-10,1.3349999999999997,1.3232697
138,2020-08-11,1.3296,1.3219217
139,2020-07-30,1.344,1.3290918
139,2020-07-31,1.3384,1.3270551
139,2020-08-03,1.3408,1.3285083
139,2020-08-04,1.3366,1.3262047
139,2020-08-05,1.3254,1.3255451
139,2020-08-06,1.3285,1.3259491
139,2020-08-07,1.3393,1.3232466
139,2020-08-10,1.3349999999999997,1.3224229
139,2020-08-11,1.3296,1.3225399
139,2020-08-12,1.325,1.3208743
140,2020-07-31,1.3384,1.3295761
140,2020-08-03,1.3408,1.3278384
140,2020-08-04,1.3366,1.3292665
140,2020-08-05,1.3254,1.3262386
140,2020-08-06,1.3285,1.3261868
140,2020-08-07,1.3393,1.3258901
140,2020-08-10,1.3349999999999997,1.3236169
140,2020-08-11,1.3296,1.3225863
140,2020-08-12,1.325,1.3231053
140,2020-08-13,1.3214,1.3210369
141,2020-08-03,1.3408,1.3303189
141,2020-08-04,1.3366,1.3288838
141,2020-08-05,1.3254,1.3302389
141,2020-08-06,1.3285,1.3266765
141,2020-08-07,1.3393,1.3271416
141,2020-08-10,1.3349999999999997,1.3263462
141,2020-08-11,1.3296,1.324386
141,2020-08-12,1.325,1.3231692
