"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","INDPROD","MFG","IDX2015","M","2014-03",91.90766,
"SVK","INDPROD","MFG","IDX2015","M","2014-04",93.80782,
"SVK","INDPROD","MFG","IDX2015","M","2014-05",93.50779,
"SVK","INDPROD","MFG","IDX2015","M","2014-06",94.20785,
"SVK","INDPROD","MFG","IDX2015","M","2014-07",95.20793,
"SVK","INDPROD","MFG","IDX2015","M","2014-08",93.90783,
"SVK","INDPROD","MFG","IDX2015","M","2014-09",92.00767,
"SVK","INDPROD","MFG","IDX2015","M","2014-10",93.40778,
"SVK","INDPROD","MFG","IDX2015","M","2014-11",94.8079,
"SVK","INDPROD","MFG","IDX2015","M","2014-12",93.90783,
"SVK","INDPROD","MFG","IDX2015","M","2015-01",96.40804,
"SVK","INDPROD","MFG","IDX2015","M","2015-02",95.70798,
"SVK","INDPROD","MFG","IDX2015","M","2015-03",98.00817,
"SVK","INDPROD","MFG","IDX2015","M","2015-04",96.40804,
"SVK","INDPROD","MFG","IDX2015","M","2015-05",98.4082,
"SVK","INDPROD","MFG","IDX2015","M","2015-06",99.50829,
"SVK","INDPROD","MFG","IDX2015","M","2015-07",108.009,
"SVK","INDPROD","MFG","IDX2015","M","2015-08",97.40812,
"SVK","INDPROD","MFG","IDX2015","M","2015-09",101.8085,
"SVK","INDPROD","MFG","IDX2015","M","2015-10",102.3085,
"SVK","INDPROD","MFG","IDX2015","M","2015-11",103.0086,
"SVK","INDPROD","MFG","IDX2015","M","2015-12",102.9086,
"SVK","INDPROD","MFG","IDX2015","M","2016-01",104.5087,
"SVK","INDPROD","MFG","IDX2015","M","2016-02",105.2088,
"SVK","INDPROD","MFG","IDX2015","M","2016-03",96.40804,
"SVK","INDPROD","MFG","IDX2015","M","2016-04",106.8089,
"SVK","INDPROD","MFG","IDX2015","M","2016-05",106.8089,
"SVK","INDPROD","MFG","IDX2015","M","2016-06",105.2088,
"SVK","INDPROD","MFG","IDX2015","M","2016-07",102.6086,
"SVK","INDPROD","MFG","IDX2015","M","2016-08",107.909,
"SVK","INDPROD","MFG","IDX2015","M","2016-09",105.3088,
"SVK","INDPROD","MFG","IDX2015","M","2016-10",105.9088,
"SVK","INDPROD","MFG","IDX2015","M","2016-11",105.9088,
"SVK","INDPROD","MFG","IDX2015","M","2016-12",107.809,
"SVK","INDPROD","MFG","IDX2015","M","2017-01",106.7089,
"SVK","INDPROD","MFG","IDX2015","M","2017-02",106.8089,
"SVK","INDPROD","MFG","IDX2015","M","2017-03",107.1089,
"SVK","INDPROD","MFG","IDX2015","M","2017-04",107.0089,
"SVK","INDPROD","MFG","IDX2015","M","2017-05",106.2088,
"SVK","INDPROD","MFG","IDX2015","M","2017-06",106.6089,
"SVK","INDPROD","MFG","IDX2015","M","2017-07",108.9091,
"SVK","INDPROD","MFG","IDX2015","M","2017-08",109.6091,
"SVK","INDPROD","MFG","IDX2015","M","2017-09",108.6091,
"SVK","INDPROD","MFG","IDX2015","M","2017-10",110.2092,
"SVK","INDPROD","MFG","IDX2015","M","2017-11",111.1093,
"SVK","INDPROD","MFG","IDX2015","M","2017-12",112.0093,
"SVK","INDPROD","MFG","IDX2015","M","2018-01",108.9091,
"SVK","INDPROD","MFG","IDX2015","M","2018-02",111.7093,
"SVK","INDPROD","MFG","IDX2015","M","2018-03",110.6092,
"SVK","INDPROD","MFG","IDX2015","M","2018-04",112.0093,
"SVK","INDPROD","MFG","IDX2015","M","2018-05",115.4096,
"SVK","INDPROD","MFG","IDX2015","M","2018-06",116.3097,
"SVK","INDPROD","MFG","IDX2015","M","2018-07",114.0095,
"SVK","INDPROD","MFG","IDX2015","M","2018-08",118.3099,
"SVK","INDPROD","MFG","IDX2015","M","2018-09",119.2099,
"SVK","INDPROD","MFG","IDX2015","M","2018-10",118.8099,
"SVK","INDPROD","MFG","IDX2015","M","2018-11",117.1098,
"SVK","INDPROD","MFG","IDX2015","M","2018-12",118.0098,
"SVK","INDPROD","MFG","IDX2015","M","2019-01",117.9098,
"SVK","INDPROD","MFG","IDX2015","M","2019-02",117.3098,
"SVK","INDPROD","MFG","IDX2015","M","2019-03",119.91,
"SVK","INDPROD","MFG","IDX2015","M","2019-04",118.4099,
"SVK","INDPROD","MFG","IDX2015","M","2019-05",118.0098,
"SVK","INDPROD","MFG","IDX2015","M","2019-06",113.2094,
"SVK","INDPROD","MFG","IDX2015","M","2019-07",112.2094,
"SVK","INDPROD","MFG","IDX2015","M","2019-08",111.1093,
"SVK","INDPROD","MFG","IDX2015","M","2019-09",113.2094,
"SVK","INDPROD","MFG","IDX2015","M","2019-10",114.6096,
"SVK","INDPROD","MFG","IDX2015","M","2019-11",113.2094,
"SVK","INDPROD","MFG","IDX2015","M","2019-12",109.6091,
"SVK","INDPROD","MFG","IDX2015","M","2020-01",115.3096,
"SVK","INDPROD","MFG","IDX2015","M","2020-02",115.2096,
"SVK","INDPROD","MFG","IDX2015","M","2020-03",91.2076,
"SVK","INDPROD","MFG","IDX2015","M","2020-04",62.30519,
"SVK","INDPROD","MFG","IDX2015","M","2020-05",77.80648,
"SVK","INDPROD","MFG","IDX2015","M","2020-06",95.10793,
"SVK","INDPROD","MFG","IDX2015","M","2020-07",103.2086,
"SVK","INDPROD","MFG","IDX2015","M","2020-08",109.5091,
"SVK","INDPROD","MFG","IDX2015","M","2020-09",109.8092,
"SVK","INDPROD","MFG","IDX2015","M","2020-10",110.8092,
"SVK","INDPROD","MFG","IDX2015","M","2020-11",112.5094,
"SVK","INDPROD","MFG","IDX2015","M","2020-12",111.6093,
"SVK","INDPROD","MFG","IDX2015","M","2021-01",112.4094,
"SVK","INDPROD","MFG","IDX2015","M","2021-02",113.0094,
"SVK","INDPROD","MFG","IDX2015","M","2021-03",114.4095,
"SVK","INDPROD","MFG","IDX2015","M","2021-04",112.6094,
"SVK","INDPROD","MFG","IDX2015","M","2021-05",112.2094,
"SVK","INDPROD","MFG","IDX2015","M","2021-06",111.8093,
"SVK","INDPROD","MFG","IDX2015","M","2021-07",113.4095,
"SVK","INDPROD","MFG","IDX2015","M","2021-08",109.6091,
"SVK","INDPROD","MFG","IDX2015","M","2021-09",101.7085,
"SVK","INDPROD","MFG","IDX2015","M","2021-10",111.9093,
"SVK","INDPROD","MFG","IDX2015","M","2021-11",114.5095,
"SVK","INDPROD","MFG","IDX2015","M","2021-12",117.5098,
"ESP","INDPROD","MFG","IDX2015","M","2008-09",121.7658,
"ESP","INDPROD","MFG","IDX2015","M","2008-10",118.1135,
"ESP","INDPROD","MFG","IDX2015","M","2008-11",111.5346,
"ESP","INDPROD","MFG","IDX2015","M","2008-12",107.8576,
"ESP","INDPROD","MFG","IDX2015","M","2009-01",101.1761,
"ESP","INDPROD","MFG","IDX2015","M","2009-02",105.3206,
"ESP","INDPROD","MFG","IDX2015","M","2009-03",102.0016,
"ESP","INDPROD","MFG","IDX2015","M","2009-04",103.1611,
"ESP","INDPROD","MFG","IDX2015","M","2009-05",101.372,
"ESP","INDPROD","MFG","IDX2015","M","2009-06",102.8294,
"ESP","INDPROD","MFG","IDX2015","M","2009-07",104.9056,
"ESP","INDPROD","MFG","IDX2015","M","2009-08",104.8281,
"ESP","INDPROD","MFG","IDX2015","M","2009-09",105.059,
"ESP","INDPROD","MFG","IDX2015","M","2009-10",104.4148,
"ESP","INDPROD","MFG","IDX2015","M","2009-11",106.4283,
"ESP","INDPROD","MFG","IDX2015","M","2009-12",105.8002,
"ESP","INDPROD","MFG","IDX2015","M","2010-01",103.581,
"ESP","INDPROD","MFG","IDX2015","M","2010-02",103.45,
"ESP","INDPROD","MFG","IDX2015","M","2010-03",105.005,
"ESP","INDPROD","MFG","IDX2015","M","2010-04",105.87,
"ESP","INDPROD","MFG","IDX2015","M","2010-05",105.264,
"ESP","INDPROD","MFG","IDX2015","M","2010-06",105.534,
"ESP","INDPROD","MFG","IDX2015","M","2010-07",104.428,
"ESP","INDPROD","MFG","IDX2015","M","2010-08",103.912,
"ESP","INDPROD","MFG","IDX2015","M","2010-09",103.681,
"ESP","INDPROD","MFG","IDX2015","M","2010-10",104.289,
"ESP","INDPROD","MFG","IDX2015","M","2010-11",106.219,
"ESP","INDPROD","MFG","IDX2015","M","2010-12",105.033,
"ESP","INDPROD","MFG","IDX2015","M","2011-01",104.99,
"ESP","INDPROD","MFG","IDX2015","M","2011-02",106.225,
"ESP","INDPROD","MFG","IDX2015","M","2011-03",105.251,
"ESP","INDPROD","MFG","IDX2015","M","2011-04",104.99,
"ESP","INDPROD","MFG","IDX2015","M","2011-05",103.72,
"ESP","INDPROD","MFG","IDX2015","M","2011-06",103.923,
"ESP","INDPROD","MFG","IDX2015","M","2011-07",104.145,
"ESP","INDPROD","MFG","IDX2015","M","2011-08",103.452,
"ESP","INDPROD","MFG","IDX2015","M","2011-09",102.273,
"ESP","INDPROD","MFG","IDX2015","M","2011-10",101.029,
"ESP","INDPROD","MFG","IDX2015","M","2011-11",100.778,
"ESP","INDPROD","MFG","IDX2015","M","2011-12",101.635,
"ESP","INDPROD","MFG","IDX2015","M","2012-01",99.761,
"ESP","INDPROD","MFG","IDX2015","M","2012-02",97.565,
"ESP","INDPROD","MFG","IDX2015","M","2012-03",96.269,
"ESP","INDPROD","MFG","IDX2015","M","2012-04",95.263,
"ESP","INDPROD","MFG","IDX2015","M","2012-05",96.007,
"ESP","INDPROD","MFG","IDX2015","M","2012-06",96.23,
"ESP","INDPROD","MFG","IDX2015","M","2012-07",95.696,
"ESP","INDPROD","MFG","IDX2015","M","2012-08",96.665,
"ESP","INDPROD","MFG","IDX2015","M","2012-09",94.249,
"ESP","INDPROD","MFG","IDX2015","M","2012-10",94.437,
"ESP","INDPROD","MFG","IDX2015","M","2012-11",92.286,
"ESP","INDPROD","MFG","IDX2015","M","2012-12",92.596,
"ESP","INDPROD","MFG","IDX2015","M","2013-01",93.593,
"ESP","INDPROD","MFG","IDX2015","M","2013-02",93.288,
"ESP","INDPROD","MFG","IDX2015","M","2013-03",93.697,
"ESP","INDPROD","MFG","IDX2015","M","2013-04",93.241,
"ESP","INDPROD","MFG","IDX2015","M","2013-05",93.892,
"ESP","INDPROD","MFG","IDX2015","M","2013-06",94.623,
"ESP","INDPROD","MFG","IDX2015","M","2013-07",94.385,
"ESP","INDPROD","MFG","IDX2015","M","2013-08",95.043,
"ESP","INDPROD","MFG","IDX2015","M","2013-09",94.981,
"ESP","INDPROD","MFG","IDX2015","M","2013-10",94.457,
"ESP","INDPROD","MFG","IDX2015","M","2013-11",94.983,
"ESP","INDPROD","MFG","IDX2015","M","2013-12",95.141,
"ESP","INDPROD","MFG","IDX2015","M","2014-01",96.078,
"ESP","INDPROD","MFG","IDX2015","M","2014-02",96.335,
"ESP","INDPROD","MFG","IDX2015","M","2014-03",96.157,
"ESP","INDPROD","MFG","IDX2015","M","2014-04",96.624,
"ESP","INDPROD","MFG","IDX2015","M","2014-05",96.153,
"ESP","INDPROD","MFG","IDX2015","M","2014-06",95.718,
"ESP","INDPROD","MFG","IDX2015","M","2014-07",95.79,
"ESP","INDPROD","MFG","IDX2015","M","2014-08",95.885,
"ESP","INDPROD","MFG","IDX2015","M","2014-09",96.18,
"ESP","INDPROD","MFG","IDX2015","M","2014-10",96.142,
"ESP","INDPROD","MFG","IDX2015","M","2014-11",95.96,
"ESP","INDPROD","MFG","IDX2015","M","2014-12",96.179,
"ESP","INDPROD","MFG","IDX2015","M","2015-01",96.078,
"ESP","INDPROD","MFG","IDX2015","M","2015-02",97.508,
"ESP","INDPROD","MFG","IDX2015","M","2015-03",98.412,
"ESP","INDPROD","MFG","IDX2015","M","2015-04",99.287,
"ESP","INDPROD","MFG","IDX2015","M","2015-05",100.151,
"ESP","INDPROD","MFG","IDX2015","M","2015-06",100.202,
"ESP","INDPROD","MFG","IDX2015","M","2015-07",100.838,
"ESP","INDPROD","MFG","IDX2015","M","2015-08",99.973,
"ESP","INDPROD","MFG","IDX2015","M","2015-09",101.785,
"ESP","INDPROD","MFG","IDX2015","M","2015-10",101.727,
"ESP","INDPROD","MFG","IDX2015","M","2015-11",101.936,
"ESP","INDPROD","MFG","IDX2015","M","2015-12",102.105,
"ESP","INDPROD","MFG","IDX2015","M","2016-01",102.836,
"ESP","INDPROD","MFG","IDX2015","M","2016-02",102.758,
"ESP","INDPROD","MFG","IDX2015","M","2016-03",102.488,
"ESP","INDPROD","MFG","IDX2015","M","2016-04",103.281,
"ESP","INDPROD","MFG","IDX2015","M","2016-05",101.268,
"ESP","INDPROD","MFG","IDX2015","M","2016-06",102.144,
"ESP","INDPROD","MFG","IDX2015","M","2016-07",101.864,
"ESP","INDPROD","MFG","IDX2015","M","2016-08",103.029,
"ESP","INDPROD","MFG","IDX2015","M","2016-09",102.335,
"ESP","INDPROD","MFG","IDX2015","M","2016-10",102.24,
"ESP","INDPROD","MFG","IDX2015","M","2016-11",103.568,
"ESP","INDPROD","MFG","IDX2015","M","2016-12",103.888,
"ESP","INDPROD","MFG","IDX2015","M","2017-01",104.233,
"ESP","INDPROD","MFG","IDX2015","M","2017-02",104.4,
"ESP","INDPROD","MFG","IDX2015","M","2017-03",105.13,
"ESP","INDPROD","MFG","IDX2015","M","2017-04",104.726,
"ESP","INDPROD","MFG","IDX2015","M","2017-05",105.676,
"ESP","INDPROD","MFG","IDX2015","M","2017-06",104.981,
"ESP","INDPROD","MFG","IDX2015","M","2017-07",105.677,
"ESP","INDPROD","MFG","IDX2015","M","2017-08",106.333,
"ESP","INDPROD","MFG","IDX2015","M","2017-09",107.124,
"ESP","INDPROD","MFG","IDX2015","M","2017-10",107.702,
"ESP","INDPROD","MFG","IDX2015","M","2017-11",108.602,
"ESP","INDPROD","MFG","IDX2015","M","2017-12",109.477,
"ESP","INDPROD","MFG","IDX2015","M","2018-01",107.58,
"ESP","INDPROD","MFG","IDX2015","M","2018-02",107.221,
"ESP","INDPROD","MFG","IDX2015","M","2018-03",107.861,
"ESP","INDPROD","MFG","IDX2015","M","2018-04",106.797,
"ESP","INDPROD","MFG","IDX2015","M","2018-05",107.396,
"ESP","INDPROD","MFG","IDX2015","M","2018-06",106.852,
"ESP","INDPROD","MFG","IDX2015","M","2018-07",107.145,
"ESP","INDPROD","MFG","IDX2015","M","2018-08",107.425,
"ESP","INDPROD","MFG","IDX2015","M","2018-09",107.407,
"ESP","INDPROD","MFG","IDX2015","M","2018-10",108.067,
"ESP","INDPROD","MFG","IDX2015","M","2018-11",106.658,
"ESP","INDPROD","MFG","IDX2015","M","2018-12",107.009,
"ESP","INDPROD","MFG","IDX2015","M","2019-01",109.192,
"ESP","INDPROD","MFG","IDX2015","M","2019-02",109.116,
"ESP","INDPROD","MFG","IDX2015","M","2019-03",108.749,
"ESP","INDPROD","MFG","IDX2015","M","2019-04",108.457,
"ESP","INDPROD","MFG","IDX2015","M","2019-05",108.354,
"ESP","INDPROD","MFG","IDX2015","M","2019-06",107.448,
"ESP","INDPROD","MFG","IDX2015","M","2019-07",106.714,
"ESP","INDPROD","MFG","IDX2015","M","2019-08",107.607,
"ESP","INDPROD","MFG","IDX2015","M","2019-09",107.416,
"ESP","INDPROD","MFG","IDX2015","M","2019-10",107.662,
"ESP","INDPROD","MFG","IDX2015","M","2019-11",108.147,
"ESP","INDPROD","MFG","IDX2015","M","2019-12",107.782,
"ESP","INDPROD","MFG","IDX2015","M","2020-01",108.909,
"ESP","INDPROD","MFG","IDX2015","M","2020-02",108.466,
"ESP","INDPROD","MFG","IDX2015","M","2020-03",90.509,
"ESP","INDPROD","MFG","IDX2015","M","2020-04",66.863,
"ESP","INDPROD","MFG","IDX2015","M","2020-05",80.001,
"ESP","INDPROD","MFG","IDX2015","M","2020-06",90.429,
"ESP","INDPROD","MFG","IDX2015","M","2020-07",97.596,
"ESP","INDPROD","MFG","IDX2015","M","2020-08",100.825,
"ESP","INDPROD","MFG","IDX2015","M","2020-09",103.409,
"ESP","INDPROD","MFG","IDX2015","M","2020-10",105.514,
"ESP","INDPROD","MFG","IDX2015","M","2020-11",105.188,
"ESP","INDPROD","MFG","IDX2015","M","2020-12",105.511,
"ESP","INDPROD","MFG","IDX2015","M","2021-01",104.021,
"ESP","INDPROD","MFG","IDX2015","M","2021-02",104.887,
"ESP","INDPROD","MFG","IDX2015","M","2021-03",104.583,
"ESP","INDPROD","MFG","IDX2015","M","2021-04",105.709,
"ESP","INDPROD","MFG","IDX2015","M","2021-05",103.237,
"ESP","INDPROD","MFG","IDX2015","M","2021-06",103.068,
"ESP","INDPROD","MFG","IDX2015","M","2021-07",103.122,
"ESP","INDPROD","MFG","IDX2015","M","2021-08",104.256,
"ESP","INDPROD","MFG","IDX2015","M","2021-09",105.15,
"ESP","INDPROD","MFG","IDX2015","M","2021-10",105.503,
"ESP","INDPROD","MFG","IDX2015","M","2021-11",107.55,
"ESP","INDPROD","MFG","IDX2015","M","2021-12",107.967,
"SWE","INDPROD","MFG","IDX2015","M","2008-09",117.8,
"SWE","INDPROD","MFG","IDX2015","M","2008-10",115.5,
"SWE","INDPROD","MFG","IDX2015","M","2008-11",111.9,
"SWE","INDPROD","MFG","IDX2015","M","2008-12",103.5,
"SWE","INDPROD","MFG","IDX2015","M","2009-01",98,
"SWE","INDPROD","MFG","IDX2015","M","2009-02",98.8,
"SWE","INDPROD","MFG","IDX2015","M","2009-03",96.5,
"SWE","INDPROD","MFG","IDX2015","M","2009-04",97.5,
"SWE","INDPROD","MFG","IDX2015","M","2009-05",95.1,
"SWE","INDPROD","MFG","IDX2015","M","2009-06",96.4,
"SWE","INDPROD","MFG","IDX2015","M","2009-07",96.8,
"SWE","INDPROD","MFG","IDX2015","M","2009-08",97,
"SWE","INDPROD","MFG","IDX2015","M","2009-09",98,
"SWE","INDPROD","MFG","IDX2015","M","2009-10",96.5,
"SWE","INDPROD","MFG","IDX2015","M","2009-11",96.8,
"SWE","INDPROD","MFG","IDX2015","M","2009-12",97.7,
"SWE","INDPROD","MFG","IDX2015","M","2010-01",98.8,
"SWE","INDPROD","MFG","IDX2015","M","2010-02",97.7,
"SWE","INDPROD","MFG","IDX2015","M","2010-03",102.2,
"SWE","INDPROD","MFG","IDX2015","M","2010-04",103.8,
"SWE","INDPROD","MFG","IDX2015","M","2010-05",105.3,
"SWE","INDPROD","MFG","IDX2015","M","2010-06",105.6,
"SWE","INDPROD","MFG","IDX2015","M","2010-07",107.1,
"SWE","INDPROD","MFG","IDX2015","M","2010-08",103.9,
"SWE","INDPROD","MFG","IDX2015","M","2010-09",108.5,
"SWE","INDPROD","MFG","IDX2015","M","2010-10",108.9,
"SWE","INDPROD","MFG","IDX2015","M","2010-11",109.4,
"SWE","INDPROD","MFG","IDX2015","M","2010-12",109.3,
"SWE","INDPROD","MFG","IDX2015","M","2011-01",109.3,
"SWE","INDPROD","MFG","IDX2015","M","2011-02",110.6,
"SWE","INDPROD","MFG","IDX2015","M","2011-03",110.3,
"SWE","INDPROD","MFG","IDX2015","M","2011-04",109.2,
"SWE","INDPROD","MFG","IDX2015","M","2011-05",114.6,
"SWE","INDPROD","MFG","IDX2015","M","2011-06",107.2,
"SWE","INDPROD","MFG","IDX2015","M","2011-07",108.5,
"SWE","INDPROD","MFG","IDX2015","M","2011-08",103.4,
"SWE","INDPROD","MFG","IDX2015","M","2011-09",106.7,
"SWE","INDPROD","MFG","IDX2015","M","2011-10",107.8,
"SWE","INDPROD","MFG","IDX2015","M","2011-11",105.2,
"SWE","INDPROD","MFG","IDX2015","M","2011-12",101.9,
"SWE","INDPROD","MFG","IDX2015","M","2012-01",111.5,
"SWE","INDPROD","MFG","IDX2015","M","2012-02",101.7,
"SWE","INDPROD","MFG","IDX2015","M","2012-03",102.9,
"SWE","INDPROD","MFG","IDX2015","M","2012-04",102.3,
"SWE","INDPROD","MFG","IDX2015","M","2012-05",110.3,
"SWE","INDPROD","MFG","IDX2015","M","2012-06",105.1,
"SWE","INDPROD","MFG","IDX2015","M","2012-07",103.8,
"SWE","INDPROD","MFG","IDX2015","M","2012-08",108.6,
"SWE","INDPROD","MFG","IDX2015","M","2012-09",101.1,
"SWE","INDPROD","MFG","IDX2015","M","2012-10",102.3,
"SWE","INDPROD","MFG","IDX2015","M","2012-11",100.8,
"SWE","INDPROD","MFG","IDX2015","M","2012-12",101.2,
"SWE","INDPROD","MFG","IDX2015","M","2013-01",100.9,
"SWE","INDPROD","MFG","IDX2015","M","2013-02",100.3,
"SWE","INDPROD","MFG","IDX2015","M","2013-03",101.2,
"SWE","INDPROD","MFG","IDX2015","M","2013-04",98.9,
"SWE","INDPROD","MFG","IDX2015","M","2013-05",99,
"SWE","INDPROD","MFG","IDX2015","M","2013-06",99.3,
"SWE","INDPROD","MFG","IDX2015","M","2013-07",101.5,
"SWE","INDPROD","MFG","IDX2015","M","2013-08",98.7,
"SWE","INDPROD","MFG","IDX2015","M","2013-09",99.9,
"SWE","INDPROD","MFG","IDX2015","M","2013-10",96.5,
"SWE","INDPROD","MFG","IDX2015","M","2013-11",100.4,
"SWE","INDPROD","MFG","IDX2015","M","2013-12",101.4,
"SWE","INDPROD","MFG","IDX2015","M","2014-01",100.1,
"SWE","INDPROD","MFG","IDX2015","M","2014-02",100.4,
"SWE","INDPROD","MFG","IDX2015","M","2014-03",96.3,
"SWE","INDPROD","MFG","IDX2015","M","2014-04",98.4,
"SWE","INDPROD","MFG","IDX2015","M","2014-05",96.8,
"SWE","INDPROD","MFG","IDX2015","M","2014-06",97.7,
"SWE","INDPROD","MFG","IDX2015","M","2014-07",96.5,
"SWE","INDPROD","MFG","IDX2015","M","2014-08",98.2,
"SWE","INDPROD","MFG","IDX2015","M","2014-09",95.9,
"SWE","INDPROD","MFG","IDX2015","M","2014-10",96.6,
"SWE","INDPROD","MFG","IDX2015","M","2014-11",94.8,
"SWE","INDPROD","MFG","IDX2015","M","2014-12",99.7,
"SWE","INDPROD","MFG","IDX2015","M","2015-01",94.7,
"SWE","INDPROD","MFG","IDX2015","M","2015-02",95.5,
"SWE","INDPROD","MFG","IDX2015","M","2015-03",96.2,
"SWE","INDPROD","MFG","IDX2015","M","2015-04",101.8,
"SWE","INDPROD","MFG","IDX2015","M","2015-05",100.6,
"SWE","INDPROD","MFG","IDX2015","M","2015-06",99.7,
"SWE","INDPROD","MFG","IDX2015","M","2015-07",97.3,
"SWE","INDPROD","MFG","IDX2015","M","2015-08",102.4,
"SWE","INDPROD","MFG","IDX2015","M","2015-09",102.8,
"SWE","INDPROD","MFG","IDX2015","M","2015-10",102.1,
"SWE","INDPROD","MFG","IDX2015","M","2015-11",103.9,
"SWE","INDPROD","MFG","IDX2015","M","2015-12",102,
"SWE","INDPROD","MFG","IDX2015","M","2016-01",101.5,
"SWE","INDPROD","MFG","IDX2015","M","2016-02",101.3,
"SWE","INDPROD","MFG","IDX2015","M","2016-03",101.9,
"SWE","INDPROD","MFG","IDX2015","M","2016-04",103.9,
"SWE","INDPROD","MFG","IDX2015","M","2016-05",100.1,
"SWE","INDPROD","MFG","IDX2015","M","2016-06",100.5,
"SWE","INDPROD","MFG","IDX2015","M","2016-07",104.2,
"SWE","INDPROD","MFG","IDX2015","M","2016-08",98.5,
"SWE","INDPROD","MFG","IDX2015","M","2016-09",105.4,
"SWE","INDPROD","MFG","IDX2015","M","2016-10",102.9,
"SWE","INDPROD","MFG","IDX2015","M","2016-11",103.2,
"SWE","INDPROD","MFG","IDX2015","M","2016-12",102.8,
"SWE","INDPROD","MFG","IDX2015","M","2017-01",103.3,
"SWE","INDPROD","MFG","IDX2015","M","2017-02",105.3,
"SWE","INDPROD","MFG","IDX2015","M","2017-03",105.8,
"SWE","INDPROD","MFG","IDX2015","M","2017-04",104.5,
"SWE","INDPROD","MFG","IDX2015","M","2017-05",106.4,
"SWE","INDPROD","MFG","IDX2015","M","2017-06",107.6,
"SWE","INDPROD","MFG","IDX2015","M","2017-07",107.7,
"SWE","INDPROD","MFG","IDX2015","M","2017-08",105.9,
"SWE","INDPROD","MFG","IDX2015","M","2017-09",108.2,
"SWE","INDPROD","MFG","IDX2015","M","2017-10",108.9,
"SWE","INDPROD","MFG","IDX2015","M","2017-11",109.5,
"SWE","INDPROD","MFG","IDX2015","M","2017-12",110.6,
"SWE","INDPROD","MFG","IDX2015","M","2018-01",110.8,
"SWE","INDPROD","MFG","IDX2015","M","2018-02",109.4,
"SWE","INDPROD","MFG","IDX2015","M","2018-03",111.1,
"SWE","INDPROD","MFG","IDX2015","M","2018-04",106.8,
"SWE","INDPROD","MFG","IDX2015","M","2018-05",111.2,
"SWE","INDPROD","MFG","IDX2015","M","2018-06",111.9,
"SWE","INDPROD","MFG","IDX2015","M","2018-07",109,
"SWE","INDPROD","MFG","IDX2015","M","2018-08",109.5,
"SWE","INDPROD","MFG","IDX2015","M","2018-09",109.4,
"SWE","INDPROD","MFG","IDX2015","M","2018-10",113.2,
"SWE","INDPROD","MFG","IDX2015","M","2018-11",111.4,
"SWE","INDPROD","MFG","IDX2015","M","2018-12",112.7,
"SWE","INDPROD","MFG","IDX2015","M","2019-01",114.5,
"SWE","INDPROD","MFG","IDX2015","M","2019-02",113.7,
"SWE","INDPROD","MFG","IDX2015","M","2019-03",111.1,
"SWE","INDPROD","MFG","IDX2015","M","2019-04",112.9,
"SWE","INDPROD","MFG","IDX2015","M","2019-05",114.2,
"SWE","INDPROD","MFG","IDX2015","M","2019-06",112.2,
"SWE","INDPROD","MFG","IDX2015","M","2019-07",113.4,
"SWE","INDPROD","MFG","IDX2015","M","2019-08",114,
"SWE","INDPROD","MFG","IDX2015","M","2019-09",113.6,
"SWE","INDPROD","MFG","IDX2015","M","2019-10",111.4,
"SWE","INDPROD","MFG","IDX2015","M","2019-11",113.6,
